seq_index,start_position,end_position
1369,12,19
1369,58,65
241,58,65
241,104,111
365,42,49
365,88,95
78,20,27
78,66,73
2745,58,65
2745,104,111
2953,58,65
2953,104,111
3175,57,64
3175,103,110
2139,58,65
2139,104,111
367,42,49
367,88,95
2379,37,44
2379,83,90
1534,35,42
1534,81,88
880,24,31
880,70,77
630,58,65
630,104,111
796,13,20
796,59,66
1594,58,65
1594,104,111
3619,49,56
3619,95,102
2311,58,65
2311,104,111
554,58,65
554,104,111
308,24,31
308,70,77
2190,58,65
2190,104,111
1046,20,27
1046,66,73
1776,41,48
1776,87,94
870,24,31
870,70,77
2400,58,65
2400,104,111
2770,42,49
2770,88,95
970,22,29
970,68,75
3538,58,65
3538,104,111
549,24,31
549,70,77
2458,58,65
2458,104,111
2780,58,65
2780,104,111
194,24,31
194,70,77
559,24,31
559,70,77
3024,13,20
3024,59,66
1533,19,26
1533,65,72
24,42,49
24,88,95
784,24,31
784,70,77
2693,18,25
2693,64,71
2333,39,46
2333,85,92
2253,0,7
2253,46,53
2358,58,65
2358,104,111
470,30,37
470,76,83
1877,45,52
1877,91,98
1121,26,33
1121,72,79
1944,44,51
1944,90,97
2848,12,19
2848,58,65
2643,12,19
2643,58,65
2226,44,51
2226,90,97
1491,12,19
1491,58,65
2374,32,39
2374,78,85
3348,58,65
3348,104,111
2546,21,28
2546,67,74
2385,46,53
2385,92,99
951,57,64
951,103,110
1777,21,28
1777,67,74
1532,32,39
1532,78,85
950,44,51
950,90,97
978,12,19
978,58,65
