seq_index,start_position,end_position
1027,58,65
1027,81,88
830,12,19
830,35,42
262,79,86
262,102,109
1822,12,19
1822,35,42
3482,16,23
3482,39,46
1895,66,73
1895,89,96
3503,34,41
3503,57,64
117,79,86
117,102,109
216,58,65
216,81,88
211,58,65
211,81,88
3573,58,65
3573,81,88
649,58,65
649,81,88
990,58,65
990,81,88
902,58,65
902,81,88
1006,58,65
1006,81,88
316,58,65
316,81,88
159,12,19
159,35,42
974,58,65
974,81,88
1528,37,44
1528,60,67
918,58,65
918,81,88
608,58,65
608,81,88
910,58,65
910,81,88
135,79,86
135,102,109
556,36,43
556,59,66
556,66,73
556,89,96
217,36,43
217,59,66
972,58,65
972,81,88
905,58,65
905,81,88
1861,58,65
1861,81,88
379,3,10
379,26,33
1333,16,23
1333,39,46
3294,62,69
3294,85,92
720,67,74
720,90,97
2826,78,85
2826,101,108
80,59,66
80,82,89
1002,58,65
1002,81,88
1241,79,86
1241,102,109
1419,58,65
1419,81,88
549,12,19
549,35,42
1010,58,65
1010,81,88
1313,67,74
1313,90,97
3201,61,68
3201,84,91
583,58,65
583,81,88
22,58,65
22,81,88
1360,16,23
1360,39,46
1141,34,41
1141,57,64
2980,66,73
2980,89,96
1138,67,74
1138,90,97
1366,0,7
1366,23,30
183,58,65
183,81,88
676,44,51
676,67,74
555,58,65
555,81,88
295,58,65
295,81,88
43,37,44
43,60,67
43,67,74
43,90,97
780,65,72
780,88,95
96,79,86
96,102,109
2103,58,65
2103,81,88
1709,36,43
1709,59,66
2433,67,74
2433,90,97
2734,58,65
2734,81,88
306,12,19
306,35,42
212,79,86
212,102,109
3044,58,65
3044,81,88
3245,35,42
3245,58,65
2667,22,29
2667,45,52
624,58,65
624,81,88
375,35,42
375,58,65
1500,42,49
1500,65,72
1771,2,9
1771,25,32
3450,40,47
3450,63,70
1574,58,65
1574,81,88
763,58,65
763,81,88
312,58,65
312,81,88
1673,68,75
1673,91,98
826,79,86
826,102,109
1708,58,65
1708,81,88
98,58,65
98,81,88
682,58,65
682,81,88
896,58,65
896,81,88
1777,67,74
1777,90,97
834,35,42
834,58,65
560,58,65
560,81,88
220,67,74
220,90,97
610,79,86
610,102,109
1686,66,73
1686,89,96
978,58,65
978,81,88
