seq_index,start_position,end_position
1952,81,88
1952,88,95
1027,81,88
1027,88,95
1661,81,88
1661,88,95
419,27,34
419,34,41
419,37,44
419,44,51
1990,81,88
1990,88,95
637,80,87
637,87,94
76,60,67
76,67,74
525,81,88
525,88,95
58,81,88
58,88,95
365,81,88
365,88,95
1057,82,89
1057,89,96
3569,81,88
3569,88,95
151,81,88
151,88,95
249,81,88
249,88,95
1921,81,88
1921,88,95
453,80,87
453,87,94
827,81,88
827,88,95
1250,81,88
1250,88,95
443,81,88
443,88,95
586,81,88
586,88,95
17,81,88
17,88,95
303,81,88
303,88,95
367,81,88
367,88,95
211,81,88
211,88,95
3573,81,88
3573,88,95
1934,80,87
1934,87,94
1200,80,87
1200,87,94
50,81,88
50,88,95
1907,81,88
1907,88,95
1394,81,88
1394,88,95
928,58,65
928,65,72
1864,81,88
1864,88,95
178,81,88
178,88,95
2066,81,88
2066,88,95
1493,58,65
1493,65,72
743,81,88
743,88,95
1882,81,88
1882,88,95
3180,58,65
3180,65,72
465,81,88
465,88,95
2086,81,88
2086,88,95
3258,59,66
3258,66,73
1680,81,88
1680,88,95
1722,59,66
1722,66,73
607,81,88
607,88,95
2298,81,88
2298,88,95
195,80,87
195,87,94
407,81,88
407,88,95
1150,37,44
1150,44,51
2007,81,88
2007,88,95
482,81,88
482,88,95
595,81,88
595,88,95
320,81,88
320,88,95
316,81,88
316,88,95
588,81,88
588,88,95
3036,76,83
3036,83,90
535,81,88
535,88,95
625,81,88
625,88,95
974,81,88
974,88,95
770,81,88
770,88,95
55,60,67
55,67,74
219,81,88
219,88,95
307,81,88
307,88,95
3187,81,88
3187,88,95
2210,59,66
2210,66,73
65,81,88
65,88,95
134,81,88
134,88,95
540,81,88
540,88,95
237,81,88
237,88,95
1874,81,88
1874,88,95
390,75,82
390,82,89
287,81,88
287,88,95
910,81,88
910,88,95
708,81,88
708,88,95
1158,91,98
1158,98,105
1780,81,88
1780,88,95
556,59,66
556,66,73
972,81,88
972,88,95
905,81,88
905,88,95
1957,81,88
1957,88,95
1861,81,88
1861,88,95
379,3,10
379,10,17
1776,80,87
1776,87,94
423,81,88
423,88,95
1333,16,23
1333,23,30
1242,81,88
1242,88,95
1034,82,89
1034,89,96
3620,58,65
3620,65,72
1950,81,88
1950,88,95
26,81,88
26,88,95
674,81,88
674,88,95
80,59,66
80,66,73
1109,81,88
1109,88,95
1002,81,88
1002,88,95
2115,78,85
2115,85,92
1241,28,35
1241,35,42
310,81,88
310,88,95
633,81,88
633,88,95
909,81,88
909,88,95
1327,96,103
1327,103,110
1132,81,88
1132,88,95
1793,81,88
1793,88,95
33,81,88
33,88,95
599,81,88
599,88,95
258,81,88
258,88,95
1685,81,88
1685,88,95
1010,81,88
1010,88,95
1449,17,24
1449,24,31
1313,60,67
1313,67,74
1756,74,81
1756,81,88
3201,19,26
3201,26,33
1721,81,88
1721,88,95
583,81,88
583,88,95
1093,93,100
1093,100,107
3372,59,66
3372,66,73
183,81,88
183,88,95
528,81,88
528,88,95
253,81,88
253,88,95
1681,59,66
1681,66,73
555,81,88
555,88,95
3128,37,44
3128,44,51
3128,58,65
3128,65,72
589,81,88
589,88,95
35,81,88
35,88,95
3579,58,65
3579,65,72
24,81,88
24,88,95
3063,82,89
3063,89,96
295,81,88
295,88,95
782,81,88
782,88,95
1979,81,88
1979,88,95
582,81,88
582,88,95
43,60,67
43,67,74
158,81,88
158,88,95
2011,81,88
2011,88,95
780,58,65
780,65,72
863,81,88
863,88,95
2763,62,69
2763,69,76
1828,81,88
1828,88,95
109,81,88
109,88,95
233,81,88
233,88,95
2103,81,88
2103,88,95
2047,57,64
2047,64,71
2693,18,25
2693,25,32
2195,80,87
2195,87,94
2433,60,67
2433,67,74
143,81,88
143,88,95
871,81,88
871,88,95
3044,81,88
3044,88,95
740,19,26
740,26,33
829,81,88
829,88,95
190,81,88
190,88,95
149,81,88
149,88,95
3399,34,41
3399,41,48
881,81,88
881,88,95
1820,81,88
1820,88,95
2319,78,85
2319,85,92
802,81,88
802,88,95
541,81,88
541,88,95
374,77,84
374,84,91
2,80,87
2,87,94
3603,58,65
3603,65,72
2094,81,88
2094,88,95
656,81,88
656,88,95
1500,58,65
1500,65,72
570,81,88
570,88,95
766,81,88
766,88,95
56,81,88
56,88,95
3232,96,103
3232,103,110
71,81,88
71,88,95
431,81,88
431,88,95
1984,2,9
1984,9,16
1984,81,88
1984,88,95
362,81,88
362,88,95
2106,17,24
2106,24,31
15,80,87
15,87,94
2174,80,87
2174,87,94
488,80,87
488,87,94
227,81,88
227,88,95
579,80,87
579,87,94
1935,59,66
1935,66,73
2448,22,29
2448,29,36
2065,58,65
2065,65,72
2065,66,73
2065,73,80
440,81,88
440,88,95
1946,80,87
1946,87,94
954,58,65
954,65,72
293,81,88
293,88,95
322,81,88
322,88,95
3265,81,88
3265,88,95
7,81,88
7,88,95
98,81,88
98,88,95
3004,81,88
3004,88,95
1178,85,92
1178,92,99
682,81,88
682,88,95
694,81,88
694,88,95
509,81,88
509,88,95
558,81,88
558,88,95
1808,81,88
1808,88,95
3073,11,18
3073,18,25
896,81,88
896,88,95
62,58,65
62,65,72
62,65,72
62,72,79
2084,81,88
2084,88,95
865,81,88
865,88,95
1148,15,22
1148,22,29
1777,60,67
1777,67,74
139,81,88
139,88,95
2005,81,88
2005,88,95
451,81,88
451,88,95
69,81,88
69,88,95
3373,57,64
3373,64,71
560,81,88
560,88,95
220,60,67
220,67,74
1686,59,66
1686,66,73
2053,4,11
2053,11,18
