seq_index,start_position,end_position
1174,40,47
1174,94,101
484,24,31
484,78,85
3157,24,31
3157,78,85
2175,21,28
2175,75,82
3440,10,17
3440,64,71
1817,4,11
1817,58,65
2619,30,37
2619,84,91
3036,22,29
3036,76,83
2311,4,11
2311,58,65
3352,13,20
3352,67,74
1619,33,40
1619,87,94
1158,37,44
1158,91,98
1293,43,50
1293,97,104
995,4,11
995,58,65
1504,4,11
1504,58,65
2659,25,32
2659,79,86
3313,44,51
3313,98,105
2288,38,45
2288,92,99
2976,20,27
2976,74,81
3255,4,11
3255,58,65
1129,37,44
1129,91,98
555,4,11
555,58,65
2527,21,28
2527,75,82
2419,4,11
2419,58,65
3136,4,11
3136,58,65
932,4,11
932,58,65
3071,28,35
3071,82,89
1032,9,16
1032,63,70
2754,39,46
2754,93,100
639,4,11
639,58,65
544,16,23
544,70,77
2947,4,11
2947,58,65
651,24,31
651,78,85
3105,40,47
3105,94,101
2053,4,11
2053,58,65
