seq_index,start_position,end_position
2349,54,61
2349,86,93
550,32,39
550,64,71
249,35,42
249,67,74
3627,60,67
3627,92,99
2203,15,22
2203,47,54
1611,55,62
1611,87,94
2894,42,49
2894,74,81
2760,30,37
2760,62,69
1636,12,19
1636,44,51
990,55,62
990,87,94
1359,54,61
1359,86,93
719,55,62
719,87,94
1006,55,62
1006,87,94
2012,35,42
2012,67,74
2376,14,21
2376,46,53
2828,10,17
2828,42,49
3420,41,48
3420,73,80
2281,54,61
2281,86,93
1917,65,72
1917,97,104
1753,15,22
1753,47,54
1152,13,20
1152,45,52
1386,55,62
1386,87,94
2748,55,62
2748,87,94
1021,55,62
1021,87,94
1033,54,61
1033,86,93
2552,11,18
2552,43,50
2348,14,21
2348,46,53
780,36,43
780,68,75
2141,39,46
2141,71,78
3243,61,68
3243,93,100
1103,8,15
1103,40,47
2197,54,61
2197,86,93
3216,64,71
3216,96,103
1249,14,21
1249,46,53
564,36,43
564,68,75
955,67,74
955,99,106
312,55,62
312,87,94
488,34,41
488,66,73
2116,54,61
2116,86,93
3491,34,41
3491,66,73
948,15,22
948,47,54
5,55,62
5,87,94
1601,55,62
1601,87,94
2133,12,19
2133,44,51
3471,29,36
3471,61,68
3585,54,61
3585,86,93
2347,33,40
2347,65,72
2000,54,61
2000,86,93
2899,40,47
2899,72,79
3435,54,61
3435,86,93
1142,13,20
1142,45,52
978,55,62
978,87,94
