seq_index,start_position,end_position
636,19,28
636,80,89
3217,11,20
3217,72,81
1927,0,9
1927,61,70
598,19,28
598,80,89
3120,41,50
3120,102,111
2272,31,40
2272,92,101
491,30,39
491,91,100
2987,37,46
2987,98,107
1413,8,17
1413,69,78
390,5,14
390,66,75
2740,10,19
2740,71,80
758,31,40
758,92,101
2497,35,44
2497,96,105
1913,11,20
1913,72,81
3347,22,31
3347,83,92
2230,20,29
2230,81,90
847,35,44
847,96,105
2391,33,42
2391,94,103
2332,22,31
2332,83,92
2362,31,40
2362,92,101
1307,1,10
1307,62,71
3465,12,21
3465,73,82
369,5,14
369,66,75
3366,26,35
3366,87,96
2735,11,20
2735,72,81
