seq_index,start_position,end_position
1990,2,11
1990,73,82
2500,9,18
2500,80,89
3573,1,10
3573,72,81
2280,7,16
2280,78,87
2949,16,25
2949,87,96
1581,5,14
1581,76,85
1766,22,31
1766,93,102
195,0,9
195,71,80
2934,16,25
2934,87,96
2323,29,38
2323,100,109
2611,12,21
2611,83,92
1765,10,19
1765,81,90
1320,1,10
1320,72,81
2365,5,14
2365,76,85
1721,2,11
1721,73,82
2522,29,38
2522,100,109
2765,12,21
2765,83,92
622,4,13
622,75,84
2714,14,23
2714,85,94
3196,23,32
3196,94,103
965,7,16
965,78,87
572,15,24
572,86,95
3188,8,17
3188,79,88
1555,24,33
1555,95,104
