seq_index,start_position,end_position
1437,62,71
1437,96,105
3472,60,69
3472,94,103
1847,17,26
1847,51,60
3057,40,49
3057,74,83
1258,17,26
1258,51,60
2489,17,26
2489,51,60
677,51,60
677,85,94
283,51,60
283,85,94
2656,17,26
2656,51,60
1397,35,44
1397,69,78
880,17,26
880,51,60
2111,17,26
2111,51,60
987,17,26
987,51,60
2671,17,26
2671,51,60
2951,51,60
2951,85,94
1563,42,51
1563,76,85
902,17,26
902,51,60
2045,51,60
2045,85,94
395,63,72
395,97,106
2914,39,48
2914,73,82
2987,37,46
2987,71,80
2637,51,60
2637,85,94
3566,51,60
3566,85,94
3248,51,60
3248,85,94
870,17,26
870,51,60
2072,51,60
2072,85,94
2678,39,48
2678,73,82
1753,51,60
1753,85,94
1996,27,36
1996,61,70
408,17,26
408,51,60
280,17,26
280,51,60
984,17,26
984,51,60
3282,17,26
3282,51,60
2692,51,60
2692,85,94
263,51,60
263,85,94
3206,17,26
3206,51,60
2839,51,60
2839,85,94
1430,51,60
1430,85,94
2097,17,26
2097,51,60
1459,17,26
1459,51,60
1195,17,26
1195,51,60
1533,38,47
1533,72,81
3579,43,52
3579,77,86
94,35,44
94,69,78
2048,51,60
2048,85,94
2751,51,60
2751,85,94
2215,51,60
2215,85,94
2714,51,60
2714,85,94
2888,17,26
2888,51,60
3207,61,70
3207,95,104
2667,37,46
2667,71,80
207,17,26
207,51,60
2848,30,39
2848,64,73
2123,17,26
2123,51,60
2938,33,42
2938,67,76
2679,42,51
2679,76,85
2553,51,60
2553,85,94
2876,17,26
2876,51,60
1909,0,9
1909,34,43
1909,7,16
1909,41,50
3056,59,68
3056,93,102
2133,51,60
2133,85,94
2849,17,26
2849,51,60
1532,51,60
1532,85,94
834,29,38
834,63,72
1710,51,60
1710,85,94
