seq_index,start_position,end_position
1174,32,41
1174,59,68
2349,24,33
2349,51,60
3548,51,60
3548,78,87
1573,51,60
1573,78,87
3363,34,43
3363,61,70
1971,3,12
1971,30,39
1156,75,84
1156,102,111
806,24,33
806,51,60
367,5,14
367,32,41
2194,9,18
2194,36,45
2280,51,60
2280,78,87
722,39,48
722,66,75
2238,34,43
2238,61,70
928,51,60
928,78,87
2555,51,60
2555,78,87
2016,24,33
2016,51,60
3379,51,60
3379,78,87
2649,51,60
2649,78,87
590,73,82
590,100,109
2154,51,60
2154,78,87
1528,51,60
1528,78,87
770,5,14
770,32,41
65,45,54
65,72,81
2987,24,33
2987,51,60
2987,71,80
2987,98,107
643,24,33
643,51,60
1043,51,60
1043,78,87
977,24,33
977,51,60
3098,35,44
3098,62,71
2828,51,60
2828,78,87
3420,51,60
3420,78,87
2637,51,60
2637,78,87
1596,6,15
1596,33,42
1815,36,45
1815,63,72
3248,51,60
3248,78,87
1776,5,14
1776,32,41
927,51,60
927,78,87
3103,37,46
3103,64,73
2496,24,33
2496,51,60
2496,51,60
2496,78,87
16,51,60
16,78,87
2207,51,60
2207,78,87
2172,24,33
2172,51,60
1644,51,60
1644,78,87
2365,70,79
2365,97,106
1889,6,15
1889,33,42
1386,51,60
1386,78,87
984,17,26
984,44,53
2079,51,60
2079,78,87
1388,31,40
1388,58,67
1425,51,60
1425,78,87
2268,24,33
2268,51,60
2819,51,60
2819,78,87
49,51,60
49,78,87
727,40,49
727,67,76
2729,70,79
2729,97,106
2983,70,79
2983,97,106
2131,5,14
2131,32,41
2131,51,60
2131,78,87
335,51,60
335,78,87
3001,51,60
3001,78,87
2402,67,76
2402,94,103
1311,24,33
1311,51,60
2315,51,60
2315,78,87
1088,51,60
1088,78,87
2891,24,33
2891,51,60
721,24,33
721,51,60
802,5,14
802,32,41
3527,75,84
3527,102,111
669,51,60
669,78,87
2528,51,60
2528,78,87
2672,51,60
2672,78,87
965,51,60
965,78,87
1618,41,50
1618,68,77
2688,24,33
2688,51,60
2943,51,60
2943,78,87
230,24,33
230,51,60
1814,73,82
1814,100,109
2106,51,60
2106,78,87
3135,65,74
3135,92,101
1555,24,33
1555,51,60
2880,25,34
2880,52,61
1909,7,16
1909,34,43
1099,31,40
1099,58,67
3496,51,60
3496,78,87
2589,51,60
2589,78,87
1707,51,60
1707,78,87
1199,51,60
1199,78,87
1173,51,60
1173,78,87
3499,10,19
3499,37,46
1367,51,60
1367,78,87
1607,41,50
1607,68,77
