seq_index,start_position,end_position
801,23,30
801,39,46
801,73,82
880,23,30
880,39,46
880,73,82
304,23,30
304,39,46
304,73,82
573,23,30
573,39,46
573,73,82
596,23,30
596,39,46
596,73,82
57,23,30
57,39,46
57,73,82
159,23,30
159,39,46
159,73,82
590,23,30
590,39,46
590,73,82
308,23,30
308,39,46
308,73,82
707,23,30
707,39,46
707,73,82
225,23,30
225,39,46
225,73,82
472,23,30
472,39,46
472,73,82
870,23,30
870,39,46
870,73,82
170,23,30
170,39,46
170,73,82
321,23,30
321,39,46
321,73,82
549,23,30
549,39,46
549,73,82
1781,23,30
1781,39,46
1781,73,82
361,23,30
361,39,46
361,73,82
46,23,30
46,39,46
46,73,82
1949,23,30
1949,39,46
1949,73,82
559,23,30
559,39,46
559,73,82
784,23,30
784,39,46
784,73,82
10,23,30
10,39,46
10,73,82
212,23,30
212,39,46
212,73,82
31,23,30
31,39,46
31,73,82
869,23,30
869,39,46
869,73,82
207,23,30
207,39,46
207,73,82
623,23,30
623,39,46
623,73,82
826,23,30
826,39,46
826,73,82
584,23,30
584,39,46
584,73,82
2958,23,30
2958,39,46
2958,73,82
64,23,30
64,39,46
64,73,82
