seq_index,start_position,end_position
801,24,31
801,39,46
801,73,82
880,24,31
880,39,46
880,73,82
304,24,31
304,39,46
304,73,82
573,24,31
573,39,46
573,73,82
596,24,31
596,39,46
596,73,82
57,24,31
57,39,46
57,73,82
159,24,31
159,39,46
159,73,82
590,24,31
590,39,46
590,73,82
308,24,31
308,39,46
308,73,82
707,24,31
707,39,46
707,73,82
225,24,31
225,39,46
225,73,82
472,24,31
472,39,46
472,73,82
870,24,31
870,39,46
870,73,82
170,24,31
170,39,46
170,73,82
321,24,31
321,39,46
321,73,82
549,24,31
549,39,46
549,73,82
1781,24,31
1781,39,46
1781,73,82
361,24,31
361,39,46
361,73,82
46,24,31
46,39,46
46,73,82
1949,24,31
1949,39,46
1949,73,82
559,24,31
559,39,46
559,73,82
784,24,31
784,39,46
784,73,82
10,24,31
10,39,46
10,73,82
212,24,31
212,39,46
212,73,82
31,24,31
31,39,46
31,73,82
841,24,31
841,39,46
841,73,82
427,2,9
427,17,24
427,51,60
869,24,31
869,39,46
869,73,82
207,24,31
207,39,46
207,73,82
826,24,31
826,39,46
826,73,82
584,24,31
584,39,46
584,73,82
2958,24,31
2958,39,46
2958,73,82
64,24,31
64,39,46
64,73,82
