seq_index,start_position,end_position
1661,29,36
1661,76,83
3257,8,15
3257,55,62
2335,17,24
2335,64,71
447,8,15
447,55,62
1669,32,39
1669,79,86
157,23,30
157,70,77
1286,38,45
1286,85,92
3032,7,14
3032,54,61
1200,29,36
1200,76,83
2357,7,14
2357,54,61
3357,56,63
3357,103,110
3357,57,64
3357,104,111
2110,8,15
2110,55,62
1475,24,31
1475,71,78
428,19,26
428,66,73
2538,23,30
2538,70,77
2538,24,31
2538,71,78
3076,17,24
3076,64,71
3578,7,14
3578,54,61
1621,55,62
1621,102,109
764,16,23
764,63,70
1313,7,14
1313,54,61
2493,7,14
2493,54,61
2493,8,15
2493,55,62
3485,25,32
3485,72,79
3485,26,33
3485,73,80
2165,7,14
2165,54,61
996,30,37
996,77,84
805,8,15
805,55,62
1969,41,48
1969,88,95
1969,42,49
1969,89,96
2348,54,61
2348,101,108
3128,37,44
3128,84,91
997,57,64
997,104,111
1494,8,15
1494,55,62
3324,7,14
3324,54,61
3542,20,27
3542,67,74
337,28,35
337,75,82
1511,57,64
1511,104,111
1032,7,14
1032,54,61
1032,8,15
1032,55,62
2391,54,61
2391,101,108
1358,7,14
1358,54,61
564,7,14
564,54,61
564,8,15
564,55,62
1802,55,62
1802,102,109
3135,57,64
3135,104,111
2524,7,14
2524,54,61
1588,39,46
1588,86,93
1772,7,14
1772,54,61
7,28,35
7,75,82
7,29,36
7,76,83
3413,7,14
3413,54,61
1148,7,14
1148,54,61
3097,7,14
3097,54,61
3402,7,14
3402,54,61
2185,7,14
2185,54,61
2185,8,15
2185,55,62
174,8,15
174,55,62
