seq_index,start_position,end_position
718,23,30
718,61,68
830,23,30
830,61,68
830,24,31
830,62,69
262,23,30
262,61,68
262,24,31
262,62,69
729,23,30
729,61,68
78,16,23
78,54,61
78,17,24
78,55,62
2335,16,23
2335,54,61
484,23,30
484,61,68
527,23,30
527,61,68
447,17,24
447,55,62
1184,3,10
1184,41,48
39,23,30
39,61,68
2855,16,23
2855,54,61
2855,17,24
2855,55,62
594,23,30
594,61,68
1818,2,9
1818,40,47
2102,24,31
2102,62,69
161,23,30
161,61,68
473,23,30
473,61,68
329,23,30
329,61,68
329,24,31
329,62,69
84,23,30
84,61,68
880,23,30
880,61,68
1679,0,7
1679,38,45
122,23,30
122,61,68
573,23,30
573,61,68
596,23,30
596,61,68
735,24,31
735,62,69
697,23,30
697,61,68
159,23,30
159,61,68
590,23,30
590,61,68
288,23,30
288,61,68
692,23,30
692,61,68
2110,5,12
2110,43,50
2110,17,24
2110,55,62
424,23,30
424,61,68
66,23,30
66,61,68
2858,16,23
2858,54,61
476,23,30
476,61,68
1619,16,23
1619,54,61
911,23,30
911,61,68
911,24,31
911,62,69
169,23,30
169,61,68
1393,22,29
1393,60,67
1393,23,30
1393,61,68
1393,27,34
1393,65,72
1616,16,23
1616,54,61
1293,16,23
1293,54,61
1351,16,23
1351,54,61
703,23,30
703,61,68
1289,16,23
1289,54,61
146,23,30
146,61,68
707,23,30
707,61,68
707,24,31
707,62,69
3248,65,72
3248,103,110
225,23,30
225,61,68
16,23,30
16,61,68
334,23,30
334,61,68
472,23,30
472,61,68
870,23,30
870,61,68
3313,37,44
3313,75,82
3313,38,45
3313,76,83
170,23,30
170,61,68
170,24,31
170,62,69
1133,23,30
1133,61,68
1133,24,31
1133,62,69
394,23,30
394,61,68
87,23,30
87,61,68
3538,16,23
3538,54,61
3538,17,24
3538,55,62
321,23,30
321,61,68
173,23,30
173,61,68
549,23,30
549,61,68
764,16,23
764,54,61
764,17,24
764,55,62
979,23,30
979,61,68
979,24,31
979,62,69
1781,23,30
1781,61,68
571,23,30
571,61,68
46,23,30
46,61,68
46,24,31
46,62,69
386,23,30
386,61,68
177,23,30
177,61,68
3201,16,23
3201,54,61
982,59,66
982,97,104
72,23,30
72,61,68
1931,41,48
1931,79,86
129,23,30
129,61,68
338,23,30
338,61,68
194,23,30
194,61,68
194,24,31
194,62,69
559,23,30
559,61,68
1969,57,64
1969,95,102
1969,58,65
1969,96,103
1028,25,32
1028,63,70
265,24,31
265,62,69
2011,0,7
2011,38,45
784,23,30
784,61,68
359,23,30
359,61,68
2901,3,10
2901,41,48
1405,39,46
1405,77,84
10,23,30
10,61,68
2383,54,61
2383,92,99
212,23,30
212,61,68
296,24,31
296,62,69
313,23,30
313,61,68
740,16,23
740,54,61
740,17,24
740,55,62
566,23,30
566,61,68
620,23,30
620,61,68
179,23,30
179,61,68
3411,16,23
3411,54,61
3411,37,44
3411,75,82
3411,58,65
3411,96,103
2667,22,29
2667,60,67
3060,58,65
3060,96,103
819,16,23
819,54,61
678,23,30
678,61,68
869,23,30
869,61,68
2916,58,65
2916,96,103
2095,23,30
2095,61,68
1653,0,7
1653,38,45
70,23,30
70,61,68
3412,37,44
3412,75,82
3412,58,65
3412,96,103
510,23,30
510,61,68
993,23,30
993,61,68
2362,57,64
2362,95,102
623,23,30
623,61,68
3409,16,23
3409,54,61
826,23,30
826,61,68
750,23,30
750,61,68
2106,16,23
2106,54,61
3135,57,64
3135,95,102
1555,16,23
1555,54,61
1555,17,24
1555,55,62
584,23,30
584,61,68
1712,23,30
1712,61,68
667,23,30
667,61,68
1499,58,65
1499,96,103
1082,16,23
1082,54,61
2697,35,42
2697,73,80
836,23,30
836,61,68
3502,16,23
3502,54,61
382,23,30
382,61,68
200,23,30
200,61,68
553,23,30
553,61,68
2958,23,30
2958,61,68
2087,23,30
2087,61,68
62,16,23
62,54,61
62,17,24
62,55,62
2084,16,23
2084,54,61
1199,23,30
1199,61,68
41,23,30
41,61,68
604,23,30
604,61,68
651,23,30
651,61,68
254,18,25
254,56,63
1225,24,31
1225,62,69
1216,16,23
1216,54,61
2526,16,23
2526,54,61
