seq_index,start_position,end_position
1027,29,36
1027,54,61
1027,30,37
1027,55,62
184,70,77
184,95,102
1661,29,36
1661,54,61
1990,29,36
1990,54,61
3257,8,15
3257,33,40
151,29,36
151,54,61
453,29,36
453,54,61
153,78,85
153,103,110
1669,29,36
1669,54,61
1669,30,37
1669,55,62
1611,30,37
1611,55,62
2259,15,22
2259,40,47
1200,29,36
1200,54,61
507,75,82
507,100,107
2028,29,36
2028,54,61
1394,29,36
1394,54,61
2066,29,36
2066,54,61
3127,29,36
3127,54,61
2086,29,36
2086,54,61
1680,29,36
1680,54,61
607,29,36
607,54,61
407,29,36
407,54,61
323,57,64
323,82,89
2007,29,36
2007,54,61
595,29,36
595,54,61
1841,58,65
1841,83,90
1006,29,36
1006,54,61
1006,30,37
1006,55,62
86,29,36
86,54,61
316,9,16
316,34,41
316,29,36
316,54,61
316,30,37
316,55,62
1936,30,37
1936,55,62
630,29,36
630,54,61
569,29,36
569,54,61
1617,11,18
1617,36,43
2110,9,16
2110,34,41
59,20,27
59,45,52
2012,29,36
2012,54,61
2012,30,37
2012,55,62
2210,7,14
2210,32,39
2858,29,36
2858,54,61
65,29,36
65,54,61
3009,76,83
3009,101,108
3009,77,84
3009,102,109
540,29,36
540,54,61
237,29,36
237,54,61
608,29,36
608,54,61
608,30,37
608,55,62
3578,7,14
3578,32,39
3578,8,15
3578,33,40
3578,9,16
3578,34,41
521,29,36
521,54,61
3021,37,44
3021,62,69
972,29,36
972,54,61
972,30,37
972,55,62
3248,68,75
3248,93,100
3248,69,76
3248,94,101
379,9,16
379,34,41
2550,29,36
2550,54,61
1242,29,36
1242,54,61
1918,1,8
1918,26,33
1034,30,37
1034,55,62
1513,30,37
1513,55,62
2183,76,83
2183,101,108
2183,77,84
2183,102,109
2678,17,24
2678,42,49
477,29,36
477,54,61
1484,66,73
1484,91,98
1484,68,75
1484,93,100
26,29,36
26,54,61
720,29,36
720,54,61
720,30,37
720,55,62
2288,37,44
2288,62,69
2039,29,36
2039,54,61
633,29,36
633,54,61
2196,56,63
2196,81,88
2196,57,64
2196,82,89
1013,29,36
1013,54,61
1348,29,36
1348,54,61
3400,57,64
3400,82,89
1132,29,36
1132,54,61
1161,36,43
1161,61,68
33,29,36
33,54,61
33,30,37
33,55,62
787,29,36
787,54,61
599,29,36
599,54,61
258,29,36
258,54,61
1685,29,36
1685,54,61
1010,29,36
1010,54,61
1010,30,37
1010,55,62
2721,15,22
2721,40,47
2522,58,65
2522,83,90
1593,29,36
1593,54,61
1593,30,37
1593,55,62
658,29,36
658,54,61
3307,58,65
3307,83,90
805,29,36
805,54,61
805,30,37
805,55,62
0,10,17
0,35,42
528,29,36
528,54,61
1890,30,37
1890,55,62
253,29,36
253,54,61
1681,7,14
1681,32,39
1783,70,77
1783,95,102
35,29,36
35,54,61
24,29,36
24,54,61
295,29,36
295,54,61
295,30,37
295,55,62
340,11,18
340,36,43
1088,18,25
1088,43,50
1774,37,44
1774,62,69
1494,4,11
1494,29,36
1494,5,12
1494,30,37
780,30,37
780,55,62
863,29,36
863,54,61
494,29,36
494,54,61
1530,68,75
1530,93,100
143,29,36
143,54,61
3324,10,17
3324,35,42
2633,38,45
2633,63,70
2358,54,61
2358,79,86
740,58,65
740,83,90
1463,58,65
1463,83,90
168,30,37
168,55,62
337,30,37
337,55,62
95,29,36
95,54,61
2094,29,36
2094,54,61
2391,76,83
2391,101,108
1653,29,36
1653,54,61
570,29,36
570,54,61
766,29,36
766,54,61
71,29,36
71,54,61
312,30,37
312,55,62
431,29,36
431,54,61
2506,29,36
2506,54,61
2506,30,37
2506,55,62
621,30,37
621,55,62
2174,29,36
2174,54,61
488,29,36
488,54,61
227,29,36
227,54,61
579,29,36
579,54,61
1555,29,36
1555,54,61
1555,30,37
1555,55,62
2679,67,74
2679,92,99
1909,59,66
1909,84,91
1903,29,36
1903,54,61
3265,29,36
3265,54,61
7,29,36
7,54,61
98,9,16
98,34,41
694,29,36
694,54,61
558,29,36
558,54,61
255,58,65
255,83,90
254,18,25
254,43,50
3322,75,82
3322,100,107
2005,29,36
2005,54,61
69,29,36
69,54,61
1686,7,14
1686,32,39
978,29,36
978,54,61
978,30,37
978,55,62
