seq_index,start_position,end_position
2988,42,49
2988,86,93
447,11,18
447,55,62
39,22,29
39,66,73
936,58,65
936,102,109
1286,41,48
1286,85,92
84,22,29
84,66,73
1534,10,17
1534,54,61
596,23,30
596,67,74
1150,21,28
1150,65,72
697,22,29
697,66,73
630,57,64
630,101,108
630,58,65
630,102,109
1617,11,18
1617,55,62
1475,24,31
1475,68,75
2987,57,64
2987,101,108
3076,20,27
3076,64,71
1704,32,39
1704,76,83
1621,58,65
1621,102,109
1638,10,17
1638,54,61
1379,10,17
1379,54,61
2288,11,18
2288,55,62
3517,10,17
3517,54,61
764,17,24
764,61,68
3588,11,18
3588,55,62
1395,11,18
1395,55,62
1313,10,17
1313,54,61
2493,10,17
2493,54,61
2692,43,50
2692,87,94
2131,19,26
2131,63,70
3335,11,18
3335,55,62
2165,10,17
2165,54,61
3307,58,65
3307,102,109
1892,56,63
1892,100,107
1892,57,64
1892,101,108
0,10,17
0,54,61
1969,44,51
1969,88,95
1893,10,17
1893,54,61
1893,11,18
1893,55,62
3324,10,17
3324,54,61
1667,11,18
1667,55,62
3060,58,65
3060,102,109
3060,59,66
3060,103,110
819,10,17
819,54,61
819,11,18
819,55,62
3542,23,30
3542,67,74
337,31,38
337,75,82
1032,10,17
1032,54,61
564,10,17
564,54,61
1802,58,65
1802,102,109
510,22,29
510,66,73
993,22,29
993,66,73
2374,31,38
2374,75,82
1082,10,17
1082,54,61
1903,10,17
1903,54,61
382,22,29
382,66,73
2604,36,43
2604,80,87
1148,10,17
1148,54,61
2185,10,17
2185,54,61
174,11,18
174,55,62
610,22,29
610,66,73
886,58,65
886,102,109
