seq_index,start_position,end_position
484,24,31
484,65,72
447,14,21
447,55,62
39,25,32
39,66,73
92,34,41
92,75,82
2199,3,10
2199,44,51
1018,23,30
1018,64,71
84,25,32
84,66,73
701,13,20
701,54,61
701,14,21
701,55,62
1679,14,21
1679,55,62
596,26,33
596,67,74
323,57,64
323,98,105
1150,24,31
1150,65,72
2041,13,20
2041,54,61
580,19,26
580,60,67
1617,13,20
1617,54,61
2110,2,9
2110,43,50
180,25,32
180,66,73
428,19,26
428,60,67
753,13,20
753,54,61
753,14,21
753,55,62
476,25,32
476,66,73
3076,23,30
3076,64,71
169,24,31
169,65,72
1393,24,31
1393,65,72
769,25,32
769,66,73
1320,13,20
1320,54,61
3492,13,20
3492,54,61
146,25,32
146,66,73
3248,63,70
3248,104,111
225,24,31
225,65,72
1481,13,20
1481,54,61
1481,14,21
1481,55,62
1379,13,20
1379,54,61
3313,34,41
3313,75,82
3313,35,42
3313,76,83
80,13,20
80,54,61
80,14,21
80,55,62
1002,13,20
1002,54,61
1241,25,32
1241,66,73
87,23,30
87,64,71
87,24,31
87,65,72
3517,13,20
3517,54,61
549,25,32
549,66,73
1161,31,38
1161,72,79
49,14,21
49,55,62
2983,14,21
2983,55,62
177,24,31
177,65,72
1502,13,20
1502,54,61
2131,19,26
2131,60,67
1476,35,42
1476,76,83
1476,36,43
1476,77,84
338,24,31
338,65,72
335,23,30
335,64,71
335,24,31
335,65,72
2444,13,20
2444,54,61
784,25,32
784,66,73
2901,3,10
2901,44,51
740,13,20
740,54,61
740,14,21
740,55,62
31,25,32
31,66,73
2667,19,26
2667,60,67
2916,56,63
2916,97,104
3130,4,11
3130,45,52
993,20,27
993,61,68
623,22,29
623,63,70
826,24,31
826,65,72
2004,41,48
2004,82,89
2106,13,20
2106,54,61
1555,13,20
1555,54,61
1555,14,21
1555,55,62
1555,30,37
1555,71,78
1682,13,20
1682,54,61
667,25,32
667,66,73
948,1,8
948,42,49
2697,32,39
2697,73,80
3502,13,20
3502,54,61
382,25,32
382,66,73
553,25,32
553,66,73
2084,13,20
2084,54,61
651,24,31
651,65,72
2526,14,21
2526,55,62
886,58,65
886,99,106
