seq_index,start_position,end_position
3257,1,8
3257,55,62
78,0,7
78,54,61
1325,0,7
1325,54,61
3015,36,43
3015,90,97
1679,0,7
1679,54,61
1679,1,8
1679,55,62
1537,1,8
1537,55,62
323,37,44
323,91,98
2997,26,33
2997,80,87
2997,27,34
2997,81,88
2110,0,7
2110,54,61
516,23,30
516,77,84
800,19,26
800,73,80
800,20,27
800,74,81
3076,10,17
3076,64,71
757,1,8
757,55,62
1351,15,22
1351,69,76
1320,30,37
1320,84,91
512,1,8
512,55,62
3313,35,42
3313,89,96
1484,0,7
1484,54,61
1484,1,8
1484,55,62
3008,37,44
3008,91,98
1161,35,42
1161,89,96
1175,0,7
1175,54,61
1366,0,7
1366,54,61
1969,41,48
1969,95,102
1969,42,49
1969,96,103
676,0,7
676,54,61
340,11,18
340,65,72
2011,0,7
2011,54,61
2336,0,7
2336,54,61
3324,6,13
3324,60,67
3505,22,29
3505,76,83
2171,0,7
2171,54,61
2171,1,8
2171,55,62
3582,0,7
3582,54,61
1653,0,7
1653,54,61
1640,42,49
1640,96,103
1291,0,7
1291,54,61
175,0,7
175,54,61
175,1,8
175,55,62
2754,0,7
2754,54,61
2004,28,35
2004,82,89
1555,17,24
1555,71,78
2971,20,27
2971,74,81
948,1,8
948,55,62
537,37,44
537,91,98
2889,0,7
2889,54,61
1082,0,7
1082,54,61
1772,6,13
1772,60,67
2604,37,44
2604,91,98
1148,0,7
1148,54,61
3097,0,7
3097,54,61
