seq_index,start_position,end_position
1990,27,34
1990,38,45
1822,54,61
1822,65,72
1668,63,70
1668,74,81
1184,8,15
1184,19,26
1184,9,16
1184,20,27
1611,56,63
1611,67,74
473,24,31
473,35,42
3355,24,31
3355,35,42
1534,43,50
1534,54,61
240,14,21
240,25,32
1679,0,7
1679,11,18
1679,1,8
1679,12,19
1679,2,9
1679,13,20
648,24,31
648,35,42
232,55,62
232,66,73
195,22,29
195,33,40
323,19,26
323,30,37
1841,25,32
1841,36,43
316,27,34
316,38,45
2557,43,50
2557,54,61
395,6,13
395,17,24
430,55,62
430,66,73
800,18,25
800,29,36
3352,63,70
3352,74,81
3009,31,38
3009,42,49
1522,81,88
1522,92,99
1504,67,74
1504,78,85
1861,27,34
1861,38,45
3248,69,76
3248,80,87
379,23,30
379,34,41
927,73,80
927,84,91
3294,43,50
3294,54,61
2286,76,83
2286,87,94
2196,59,66
2196,70,77
2196,60,67
2196,71,78
1693,58,65
1693,69,76
2729,7,14
2729,18,25
1092,43,50
1092,54,61
2692,43,50
2692,54,61
996,31,38
996,42,49
1969,43,50
1969,54,61
1969,44,51
1969,55,62
1884,27,34
1884,38,45
1783,65,72
1783,76,83
997,58,65
997,69,76
780,30,37
780,41,48
2901,1,8
2901,12,19
2093,55,62
2093,66,73
3505,22,29
3505,33,40
1463,57,64
1463,68,75
752,79,86
752,90,97
669,43,50
669,54,61
2367,1,8
2367,12,19
375,68,75
375,79,86
2657,84,91
2657,95,102
207,55,62
207,66,73
2943,20,27
2943,31,38
474,55,62
474,66,73
1802,55,62
1802,66,73
993,55,62
993,66,73
2362,58,65
2362,69,76
1984,23,30
1984,34,41
2004,43,50
2004,54,61
3135,58,65
3135,69,76
2679,69,76
2679,80,87
667,43,50
667,54,61
667,44,51
667,55,62
2453,43,50
2453,54,61
2363,58,65
2363,69,76
422,55,62
422,66,73
2084,17,24
2084,28,35
2084,18,25
2084,29,36
2084,19,26
2084,30,37
906,58,65
906,69,76
174,8,15
174,19,26
1560,60,67
1560,71,78
1607,20,27
1607,31,38
1607,24,31
1607,35,42
148,55,62
148,66,73
2526,43,50
2526,54,61
886,57,64
886,68,75
