seq_index,start_position,end_position
1027,28,35
1027,35,42
1661,28,35
1661,35,42
1990,31,38
1990,38,45
801,23,30
801,30,37
2140,7,14
2140,14,21
1668,67,74
1668,74,81
365,28,35
365,35,42
484,23,30
484,30,37
3569,31,38
3569,38,45
151,28,35
151,35,42
3509,61,68
3509,68,75
1184,12,19
1184,19,26
1184,13,20
1184,20,27
1137,91,98
1137,98,105
594,23,30
594,30,37
3175,29,36
3175,36,43
3175,35,42
3175,42,49
615,28,35
615,35,42
157,23,30
157,30,37
161,25,32
161,32,39
303,31,38
303,38,45
367,28,35
367,35,42
473,23,30
473,30,37
1934,31,38
1934,38,45
1200,28,35
1200,35,42
1361,25,32
1361,32,39
1907,28,35
1907,35,42
1907,31,38
1907,38,45
1636,86,93
1636,93,100
1394,28,35
1394,35,42
1864,31,38
1864,38,45
178,31,38
178,38,45
368,23,30
368,30,37
2066,28,35
2066,35,42
84,23,30
84,30,37
532,23,30
532,30,37
743,28,35
743,35,42
3355,28,35
3355,35,42
880,23,30
880,30,37
3015,35,42
3015,42,49
465,28,35
465,35,42
2086,28,35
2086,35,42
240,18,25
240,25,32
1679,4,11
1679,11,18
1679,5,12
1679,12,19
1679,6,13
1679,13,20
648,23,30
648,30,37
2690,28,35
2690,35,42
607,31,38
607,38,45
304,23,30
304,30,37
573,23,30
573,30,37
232,23,30
232,30,37
195,22,29
195,29,36
195,23,30
195,30,37
407,28,35
407,35,42
1150,58,65
1150,65,72
697,23,30
697,30,37
2007,28,35
2007,35,42
57,23,30
57,30,37
595,28,35
595,35,42
1006,28,35
1006,35,42
86,28,35
86,35,42
316,27,34
316,34,41
316,28,35
316,35,42
588,28,35
588,35,42
159,23,30
159,30,37
590,23,30
590,30,37
288,23,30
288,30,37
692,23,30
692,30,37
535,28,35
535,35,42
625,20,27
625,27,34
918,28,35
918,35,42
1838,31,38
1838,38,45
428,18,25
428,25,32
424,23,30
424,30,37
66,23,30
66,30,37
2012,28,35
2012,35,42
2012,30,37
2012,37,44
1742,9,16
1742,16,23
2210,6,13
2210,13,20
543,29,36
543,36,43
543,32,39
543,39,46
430,23,30
430,30,37
516,23,30
516,30,37
800,20,27
800,27,34
65,27,34
65,34,41
911,23,30
911,30,37
540,28,35
540,35,42
237,28,35
237,35,42
237,31,38
237,38,45
1874,28,35
1874,35,42
608,28,35
608,35,42
287,30,37
287,37,44
521,28,35
521,35,42
521,31,38
521,38,45
1616,71,78
1616,78,85
518,23,30
518,30,37
1911,29,36
1911,36,43
703,23,30
703,30,37
1622,90,97
1622,97,104
972,28,35
972,35,42
1621,55,62
1621,62,69
146,23,30
146,30,37
1886,23,30
1886,30,37
1666,35,42
1666,42,49
1861,31,38
1861,38,45
3248,63,70
3248,70,77
3626,69,76
3626,76,83
2550,28,35
2550,35,42
2550,31,38
2550,38,45
1481,14,21
1481,21,28
487,23,30
487,30,37
334,23,30
334,30,37
1242,28,35
1242,35,42
1242,30,37
1242,37,44
1034,31,38
1034,38,45
472,23,30
472,30,37
1950,28,35
1950,35,42
477,28,35
477,35,42
477,30,37
477,37,44
26,31,38
26,38,45
1133,23,30
1133,30,37
2288,10,17
2288,17,24
2288,11,18
2288,18,25
1109,31,38
1109,38,45
408,23,30
408,30,37
394,23,30
394,30,37
2039,28,35
2039,35,42
2039,31,38
2039,38,45
87,23,30
87,30,37
1347,26,33
1347,33,40
2927,58,65
2927,65,72
633,28,35
633,35,42
633,31,38
633,38,45
321,23,30
321,30,37
173,22,29
173,29,36
173,23,30
173,30,37
3008,35,42
3008,42,49
549,23,30
549,30,37
979,25,32
979,32,39
1348,28,35
1348,35,42
1781,23,30
1781,30,37
1132,28,35
1132,35,42
33,28,35
33,35,42
787,28,35
787,35,42
2729,6,13
2729,13,20
599,31,38
599,38,45
258,28,35
258,35,42
1685,28,35
1685,35,42
361,23,30
361,30,37
46,23,30
46,30,37
46,24,31
46,31,38
1949,23,30
1949,30,37
1010,28,35
1010,35,42
177,23,30
177,30,37
1395,11,18
1395,18,25
1395,12,19
1395,19,26
1313,7,14
1313,14,21
1313,10,17
1313,17,24
2514,35,42
2514,42,49
2493,4,11
2493,11,18
22,31,38
22,38,45
129,23,30
129,30,37
1087,28,35
1087,35,42
338,23,30
338,30,37
335,23,30
335,30,37
194,23,30
194,30,37
387,75,82
387,82,89
3372,6,13
3372,13,20
1129,95,102
1129,102,109
528,28,35
528,35,42
528,31,38
528,38,45
269,87,94
269,94,101
269,88,95
269,95,102
1884,27,34
1884,34,41
1884,28,35
1884,35,42
253,31,38
253,38,45
164,23,30
164,30,37
555,21,28
555,28,35
1783,69,76
1783,76,83
2515,56,63
2515,63,70
35,28,35
35,35,42
24,28,35
24,35,42
575,23,30
575,30,37
158,28,35
158,35,42
359,23,30
359,30,37
1494,73,80
1494,80,87
2901,1,8
2901,8,15
2901,2,9
2901,9,16
233,28,35
233,35,42
852,27,34
852,34,41
852,28,35
852,35,42
327,7,14
327,14,21
10,23,30
10,30,37
68,23,30
68,30,37
143,28,35
143,35,42
143,31,38
143,38,45
1557,90,97
1557,97,104
1557,91,98
1557,98,105
212,23,30
212,30,37
3083,31,38
3083,38,45
3083,32,39
3083,39,46
871,28,35
871,35,42
3044,28,35
3044,35,42
3427,19,26
3427,26,33
2093,23,30
2093,30,37
779,33,40
779,40,47
3071,54,61
3071,61,68
620,24,31
620,31,38
881,28,35
881,35,42
1820,28,35
1820,35,42
179,23,30
179,30,37
2825,84,91
2825,91,98
869,23,30
869,30,37
624,28,35
624,35,42
2094,30,37
2094,37,44
2391,13,20
2391,20,27
2095,23,30
2095,30,37
2095,24,31
2095,31,38
656,2,9
656,9,16
1741,30,37
1741,37,44
844,31,38
844,38,45
1653,28,35
1653,35,42
70,23,30
70,30,37
207,23,30
207,30,37
1279,68,75
1279,75,82
570,28,35
570,35,42
570,30,37
570,37,44
766,28,35
766,35,42
766,31,38
766,38,45
2008,27,34
2008,34,41
2008,28,35
2008,35,42
510,23,30
510,30,37
993,23,30
993,30,37
