seq_index,start_position,end_position
1027,28,35
1027,54,61
1027,29,36
1027,55,62
184,69,76
184,95,102
1661,28,35
1661,54,61
1990,28,35
1990,54,61
3257,7,14
3257,33,40
151,28,35
151,54,61
453,28,35
453,54,61
153,77,84
153,103,110
1669,28,35
1669,54,61
1669,29,36
1669,55,62
2259,14,21
2259,40,47
1200,28,35
1200,54,61
507,74,81
507,100,107
2028,28,35
2028,54,61
1394,28,35
1394,54,61
2066,28,35
2066,54,61
3127,28,35
3127,54,61
2086,28,35
2086,54,61
1680,28,35
1680,54,61
607,28,35
607,54,61
407,28,35
407,54,61
2007,28,35
2007,54,61
595,28,35
595,54,61
1006,28,35
1006,54,61
1006,29,36
1006,55,62
86,28,35
86,54,61
316,9,16
316,35,42
316,28,35
316,54,61
316,29,36
316,55,62
1936,29,36
1936,55,62
630,28,35
630,54,61
630,29,36
630,55,62
569,28,35
569,54,61
2110,8,15
2110,34,41
2110,17,24
2110,43,50
2012,28,35
2012,54,61
2012,29,36
2012,55,62
2210,6,13
2210,32,39
2858,28,35
2858,54,61
65,28,35
65,54,61
3009,75,82
3009,101,108
3009,76,83
3009,102,109
540,28,35
540,54,61
237,28,35
237,54,61
608,28,35
608,54,61
608,29,36
608,55,62
3578,6,13
3578,32,39
3578,7,14
3578,33,40
3578,8,15
3578,34,41
521,28,35
521,54,61
972,28,35
972,54,61
972,29,36
972,55,62
3248,68,75
3248,94,101
512,41,48
512,67,74
2550,28,35
2550,54,61
1242,28,35
1242,54,61
2961,75,82
2961,101,108
2183,75,82
2183,101,108
2183,76,83
2183,102,109
477,28,35
477,54,61
1484,67,74
1484,93,100
720,29,36
720,55,62
2288,35,42
2288,61,68
2039,28,35
2039,54,61
915,55,62
915,81,88
633,28,35
633,54,61
2196,56,63
2196,82,89
1013,28,35
1013,54,61
1348,28,35
1348,54,61
3400,56,63
3400,82,89
1132,28,35
1132,54,61
1161,35,42
1161,61,68
33,28,35
33,54,61
33,29,36
33,55,62
787,28,35
787,54,61
258,28,35
258,54,61
1685,28,35
1685,54,61
1010,28,35
1010,54,61
1010,29,36
1010,55,62
2721,15,22
2721,41,48
2522,58,65
2522,84,91
1087,28,35
1087,54,61
1593,29,36
1593,55,62
1021,28,35
1021,54,61
3307,57,64
3307,83,90
805,28,35
805,54,61
805,29,36
805,55,62
0,9,16
0,35,42
0,10,17
0,36,43
528,28,35
528,54,61
1890,29,36
1890,55,62
253,28,35
253,54,61
1681,6,13
1681,32,39
1533,15,22
1533,41,48
1783,69,76
1783,95,102
3128,58,65
3128,84,91
35,28,35
35,54,61
24,28,35
24,54,61
295,29,36
295,55,62
340,11,18
340,37,44
3552,29,36
3552,55,62
1774,36,43
1774,62,69
1494,3,10
1494,29,36
1494,4,11
1494,30,37
1494,9,16
1494,35,42
780,28,35
780,54,61
1022,73,80
1022,99,106
2763,58,65
2763,84,91
1530,67,74
1530,93,100
1530,68,75
1530,94,101
143,28,35
143,54,61
1667,28,35
1667,54,61
2230,3,10
2230,29,36
2230,58,65
2230,84,91
2319,0,7
2319,26,33
1463,57,64
1463,83,90
1463,58,65
1463,84,91
95,28,35
95,54,61
95,29,36
95,55,62
2094,28,35
2094,54,61
1653,28,35
1653,54,61
570,28,35
570,54,61
564,10,17
564,36,43
766,28,35
766,54,61
2008,28,35
2008,54,61
71,28,35
71,54,61
431,28,35
431,54,61
1984,28,35
1984,54,61
2506,28,35
2506,54,61
2506,29,36
2506,55,62
2004,28,35
2004,54,61
2174,28,35
2174,54,61
488,28,35
488,54,61
227,28,35
227,54,61
579,28,35
579,54,61
1555,28,35
1555,54,61
1555,29,36
1555,55,62
2679,66,73
2679,92,99
1909,58,65
1909,84,91
1529,64,71
1529,90,97
1903,28,35
1903,54,61
3367,54,61
3367,80,87
7,28,35
7,54,61
98,9,16
98,35,42
694,28,35
694,54,61
255,57,64
255,83,90
254,17,24
254,43,50
3322,74,81
3322,100,107
2005,28,35
2005,54,61
1532,28,35
1532,54,61
69,28,35
69,54,61
1686,6,13
1686,32,39
978,28,35
978,54,61
978,29,36
978,55,62
