seq_index,start_position,end_position
2988,41,48
2988,86,93
2073,9,16
2073,54,61
2335,19,26
2335,64,71
447,10,17
447,55,62
936,57,64
936,102,109
157,25,32
157,70,77
2760,12,19
2760,57,64
2918,9,16
2918,54,61
2218,9,16
2218,54,61
323,37,44
323,82,89
1150,20,27
1150,65,72
2951,10,17
2951,55,62
316,9,16
316,54,61
3608,24,31
3608,69,76
630,57,64
630,102,109
2110,9,16
2110,54,61
1475,23,30
1475,68,75
2538,25,32
2538,70,77
3076,19,26
3076,64,71
3578,9,16
3578,54,61
1379,9,16
1379,54,61
1047,38,45
1047,83,90
1513,27,34
1513,72,79
2288,10,17
2288,55,62
3517,9,16
3517,54,61
764,16,23
764,61,68
2729,17,24
2729,62,69
1313,9,16
1313,54,61
2493,9,16
2493,54,61
2493,10,17
2493,55,62
2692,42,49
2692,87,94
2131,18,25
2131,63,70
3335,10,17
3335,55,62
2165,9,16
2165,54,61
996,32,39
996,77,84
3307,57,64
3307,102,109
1892,55,62
1892,100,107
1892,56,63
1892,101,108
805,9,16
805,54,61
0,9,16
0,54,61
0,10,17
0,55,62
1969,43,50
1969,88,95
1969,44,51
1969,89,96
3128,39,46
3128,84,91
997,59,66
997,104,111
1893,9,16
1893,54,61
1893,10,17
1893,55,62
3060,58,65
3060,103,110
819,10,17
819,55,62
3542,22,29
3542,67,74
337,30,37
337,75,82
337,31,38
337,76,83
1511,59,66
1511,104,111
1032,9,16
1032,54,61
1032,10,17
1032,55,62
1358,9,16
1358,54,61
2650,11,18
2650,56,63
564,9,16
564,54,61
564,10,17
564,55,62
1802,57,64
1802,102,109
1802,58,65
1802,103,110
993,21,28
993,66,73
2374,30,37
2374,75,82
1082,9,16
1082,54,61
1903,9,16
1903,54,61
7,30,37
7,75,82
2604,35,42
2604,80,87
1148,9,16
1148,54,61
2185,9,16
2185,54,61
2185,10,17
2185,55,62
174,10,17
174,55,62
886,57,64
886,102,109
