seq_index,start_position,end_position
1999,4,11
1999,66,73
2540,4,11
2540,66,73
240,17,24
240,79,86
323,20,27
323,82,89
323,29,36
323,91,98
323,36,43
323,98,105
1841,21,28
1841,83,90
3608,24,31
3608,86,93
1936,29,36
1936,91,98
3352,12,19
3352,74,81
1616,16,23
1616,78,85
1704,13,20
1704,75,82
1704,14,21
1704,76,83
1917,0,7
1917,62,69
1481,25,32
1481,87,94
1379,39,46
1379,101,108
280,31,38
280,93,100
3517,13,20
3517,75,82
1693,7,14
1693,69,76
996,30,37
996,92,99
1363,42,49
1363,104,111
3324,4,11
3324,66,73
740,21,28
740,83,90
2806,35,42
2806,97,104
2667,18,25
2667,80,87
3060,41,48
3060,103,110
337,26,33
337,88,95
337,27,34
337,89,96
3216,31,38
3216,93,100
2905,10,17
2905,72,79
2754,3,10
2754,65,72
218,3,10
218,65,72
2741,38,45
2741,100,107
125,9,16
125,71,78
1082,5,12
1082,67,74
2604,35,42
2604,97,104
906,7,14
906,69,76
174,10,17
174,72,79
