seq_index,start_position,end_position
3509,22,33
3509,76,83
3379,4,15
3379,58,65
3379,29,40
3379,83,90
2649,8,19
2649,62,69
2041,27,38
2041,81,88
2481,34,45
2481,88,95
1428,4,15
1428,58,65
2987,4,15
2987,58,65
811,4,15
811,58,65
1541,7,18
1541,61,68
3538,31,42
3538,85,92
3111,14,25
3111,68,75
1362,22,33
1362,76,83
3416,4,15
3416,58,65
1540,22,33
1540,76,83
3401,4,15
3401,58,65
3527,38,49
3527,92,99
2936,44,55
2936,98,105
3232,9,20
3232,63,70
877,4,15
877,58,65
3382,23,34
3382,77,84
1708,4,15
1708,58,65
1173,4,15
1173,58,65
