seq_index,start_position,end_position
1437,38,49
1437,58,65
2359,61,72
2359,81,88
115,61,72
115,81,88
484,4,15
484,24,31
3569,61,72
3569,81,88
303,61,72
303,81,88
1200,67,78
1200,87,94
79,67,78
79,87,94
283,38,49
283,58,65
3191,42,53
3191,62,69
1397,9,20
1397,29,36
2218,73,84
2218,93,100
734,64,75
734,84,91
1680,61,72
1680,81,88
2951,63,74
2951,83,90
902,61,72
902,81,88
316,61,72
316,81,88
2775,17,28
2775,37,44
1475,3,14
1475,23,30
55,73,84
55,93,100
2872,14,25
2872,34,41
277,77,88
277,97,104
540,61,72
540,81,88
2465,64,75
2465,84,91
217,72,83
217,92,99
1776,60,71
1776,80,87
1034,62,73
1034,82,89
1851,62,73
1851,82,89
3186,80,91
3186,100,107
2388,7,18
2388,27,34
633,61,72
633,81,88
2284,19,30
2284,39,46
22,61,72
22,81,88
183,61,72
183,81,88
1598,1,12
1598,21,28
1681,39,50
1681,59,66
519,72,83
519,92,99
500,84,95
500,104,111
163,61,72
163,81,88
2746,44,55
2746,64,71
1163,19,30
1163,39,46
3049,80,91
3049,100,107
2821,19,30
2821,39,46
1814,64,75
1814,84,91
227,61,72
227,81,88
3511,18,29
3511,38,45
98,61,72
98,81,88
682,61,72
682,81,88
2947,38,49
2947,58,65
2973,38,49
2973,58,65
651,4,15
651,24,31
