seq_index,start_position,end_position
3231,20,31
3231,80,87
223,27,38
223,87,94
1101,43,54
1101,103,110
2745,18,29
2745,78,85
2085,23,34
2085,83,90
3379,23,34
3379,83,90
2649,2,13
2649,62,69
1742,41,52
1742,101,108
2032,8,19
2032,68,75
556,40,51
556,100,107
1344,32,43
1344,92,99
1013,38,49
1013,98,105
3372,40,51
3372,100,107
2693,16,27
2693,76,83
327,41,52
327,101,108
3049,24,35
3049,84,91
1673,42,53
1673,102,109
3046,34,45
3046,94,101
1935,43,54
1935,103,110
1610,19,30
1610,79,86
3096,30,41
3096,90,97
1777,41,52
1777,101,108
1777,44,55
1777,104,111
1686,40,51
1686,100,107
