seq_index,start_position,end_position
1731,21,32
1731,78,85
598,1,12
598,58,65
3379,26,37
3379,83,90
2649,5,16
2649,62,69
3036,36,47
3036,93,100
2041,24,35
2041,81,88
1899,1,12
1899,58,65
2808,1,12
2808,58,65
2032,11,22
2032,68,75
2987,1,12
2987,58,65
390,1,12
390,58,65
1541,4,15
1541,61,68
3620,12,23
3620,69,76
1013,41,52
1013,98,105
3319,1,12
3319,58,65
387,1,12
387,58,65
3372,43,54
3372,100,107
1540,19,30
1540,76,83
327,44,55
327,101,108
1530,40,51
1530,97,104
3401,4,15
3401,61,68
1423,23,34
1423,80,87
1862,1,12
1862,58,65
374,27,38
374,84,91
2936,41,52
2936,98,105
971,37,48
971,94,101
3232,6,17
3232,63,70
2254,17,28
2254,74,81
1935,43,54
1935,100,107
3387,41,52
3387,98,105
2065,16,27
2065,73,80
1610,22,33
1610,79,86
1777,44,55
1777,101,108
220,44,55
220,101,108
1686,42,53
1686,99,106
1686,43,54
1686,100,107
