seq_index,start_position,end_position
1952,64,75
1952,81,88
1952,95,106
1661,64,75
1661,81,88
1661,95,106
525,64,75
525,81,88
525,95,106
58,64,75
58,81,88
58,95,106
365,64,75
365,81,88
365,95,106
3569,64,75
3569,81,88
3569,95,106
151,64,75
151,81,88
151,95,106
1921,64,75
1921,81,88
1921,95,106
453,63,74
453,80,87
453,94,105
827,64,75
827,81,88
827,95,106
615,64,75
615,81,88
615,95,106
586,64,75
586,81,88
586,95,106
17,64,75
17,81,88
17,95,106
303,64,75
303,81,88
303,95,106
211,64,75
211,81,88
211,95,106
1934,63,74
1934,80,87
1934,94,105
1200,63,74
1200,80,87
1200,94,105
50,64,75
50,81,88
50,95,106
1907,64,75
1907,81,88
1907,95,106
649,64,75
649,81,88
649,95,106
1864,64,75
1864,81,88
1864,95,106
178,64,75
178,81,88
178,95,106
2066,64,75
2066,81,88
2066,95,106
743,64,75
743,81,88
743,95,106
2086,64,75
2086,81,88
2086,95,106
607,64,75
607,81,88
607,95,106
2298,64,75
2298,81,88
2298,95,106
195,63,74
195,80,87
195,94,105
407,64,75
407,81,88
407,95,106
595,64,75
595,81,88
595,95,106
320,64,75
320,81,88
320,95,106
902,64,75
902,81,88
902,95,106
1006,64,75
1006,81,88
1006,95,106
86,63,74
86,80,87
86,94,105
588,64,75
588,81,88
588,95,106
663,64,75
663,81,88
663,95,106
535,64,75
535,81,88
535,95,106
625,64,75
625,81,88
625,95,106
918,64,75
918,81,88
918,95,106
219,64,75
219,81,88
219,95,106
307,64,75
307,81,88
307,95,106
3187,64,75
3187,81,88
3187,95,106
2210,42,53
2210,59,66
2210,73,84
65,64,75
65,81,88
65,95,106
540,64,75
540,81,88
540,95,106
237,64,75
237,81,88
237,95,106
1874,64,75
1874,81,88
1874,95,106
287,64,75
287,81,88
287,95,106
521,64,75
521,81,88
521,95,106
708,64,75
708,81,88
708,95,106
1780,64,75
1780,81,88
1780,95,106
145,64,75
145,81,88
145,95,106
1776,63,74
1776,80,87
1776,94,105
551,64,75
551,81,88
551,95,106
1544,64,75
1544,81,88
1544,95,106
1950,64,75
1950,81,88
1950,95,106
477,64,75
477,81,88
477,95,106
26,64,75
26,81,88
26,95,106
674,64,75
674,81,88
674,95,106
1109,64,75
1109,81,88
1109,95,106
310,64,75
310,81,88
310,95,106
633,64,75
633,81,88
633,95,106
909,64,75
909,81,88
909,95,106
1132,64,75
1132,81,88
1132,95,106
33,64,75
33,81,88
33,95,106
599,64,75
599,81,88
599,95,106
258,64,75
258,81,88
258,95,106
1685,64,75
1685,81,88
1685,95,106
1313,43,54
1313,60,67
1313,74,85
22,64,75
22,81,88
22,95,106
658,64,75
658,81,88
658,95,106
3372,42,53
3372,59,66
3372,73,84
183,64,75
183,81,88
183,95,106
253,64,75
253,81,88
253,95,106
589,64,75
589,81,88
589,95,106
35,64,75
35,81,88
35,95,106
782,63,74
782,80,87
782,94,105
782,64,75
782,81,88
782,95,106
1979,64,75
1979,81,88
1979,95,106
158,64,75
158,81,88
158,95,106
2011,64,75
2011,81,88
2011,95,106
1828,64,75
1828,81,88
1828,95,106
519,42,53
519,59,66
519,73,84
163,64,75
163,81,88
163,95,106
2103,64,75
2103,81,88
2103,95,106
1709,41,52
1709,58,65
1709,72,83
1709,42,53
1709,59,66
1709,73,84
2195,63,74
2195,80,87
2195,94,105
2433,43,54
2433,60,67
2433,74,85
1794,64,75
1794,81,88
1794,95,106
829,64,75
829,81,88
829,95,106
190,64,75
190,81,88
190,95,106
881,64,75
881,81,88
881,95,106
1820,64,75
1820,81,88
1820,95,106
802,64,75
802,81,88
802,95,106
541,64,75
541,81,88
541,95,106
624,64,75
624,81,88
624,95,106
2,63,74
2,80,87
2,94,105
844,65,76
844,82,89
844,96,107
570,64,75
570,81,88
570,95,106
766,64,75
766,81,88
766,95,106
2008,64,75
2008,81,88
2008,95,106
71,64,75
71,81,88
71,95,106
1673,43,54
1673,60,67
1673,74,85
431,64,75
431,81,88
431,95,106
362,64,75
362,81,88
362,95,106
15,63,74
15,80,87
15,94,105
227,64,75
227,81,88
227,95,106
579,63,74
579,80,87
579,94,105
1935,42,53
1935,59,66
1935,73,84
1708,63,74
1708,80,87
1708,94,105
1708,64,75
1708,81,88
1708,95,106
440,64,75
440,81,88
440,95,106
1946,63,74
1946,80,87
1946,94,105
322,64,75
322,81,88
322,95,106
3265,64,75
3265,81,88
3265,95,106
98,64,75
98,81,88
98,95,106
3004,64,75
3004,81,88
3004,95,106
682,64,75
682,81,88
682,95,106
694,64,75
694,81,88
694,95,106
509,64,75
509,81,88
509,95,106
1808,64,75
1808,81,88
1808,95,106
209,64,75
209,81,88
209,95,106
865,64,75
865,81,88
865,95,106
1777,43,54
1777,60,67
1777,74,85
139,64,75
139,81,88
139,95,106
2005,64,75
2005,81,88
2005,95,106
451,64,75
451,81,88
451,95,106
69,64,75
69,81,88
69,95,106
349,64,75
349,81,88
349,95,106
220,43,54
220,60,67
220,74,85
978,64,75
978,81,88
978,95,106
