seq_index,start_position,end_position
1952,65,76
1952,88,95
1952,102,109
1661,65,76
1661,88,95
1661,102,109
1990,65,76
1990,88,95
1990,102,109
365,65,76
365,88,95
365,102,109
151,65,76
151,88,95
151,102,109
827,65,76
827,88,95
827,102,109
17,65,76
17,88,95
17,102,109
1934,64,75
1934,87,94
1934,101,108
1200,64,75
1200,87,94
1200,101,108
1394,65,76
1394,88,95
1394,102,109
178,65,76
178,88,95
178,102,109
2086,65,76
2086,88,95
2086,102,109
1680,65,76
1680,88,95
1680,102,109
607,65,76
607,88,95
607,102,109
595,65,76
595,88,95
595,102,109
320,65,76
320,88,95
320,102,109
588,65,76
588,88,95
588,102,109
1838,64,75
1838,87,94
1838,101,108
65,65,76
65,88,95
65,102,109
540,65,76
540,88,95
540,102,109
1874,65,76
1874,88,95
1874,102,109
1780,65,76
1780,88,95
1780,102,109
1776,64,75
1776,87,94
1776,101,108
2550,65,76
2550,88,95
2550,102,109
26,65,76
26,88,95
26,102,109
1002,65,76
1002,88,95
1002,102,109
633,65,76
633,88,95
633,102,109
258,65,76
258,88,95
258,102,109
2058,65,76
2058,88,95
2058,102,109
3372,43,54
3372,66,73
3372,80,87
528,65,76
528,88,95
528,102,109
253,65,76
253,88,95
253,102,109
1681,43,54
1681,66,73
1681,80,87
589,65,76
589,88,95
589,102,109
782,65,76
782,88,95
782,102,109
158,65,76
158,88,95
158,102,109
863,65,76
863,88,95
863,102,109
1828,65,76
1828,88,95
1828,102,109
109,65,76
109,88,95
109,102,109
2103,65,76
2103,88,95
2103,102,109
2195,64,75
2195,87,94
2195,101,108
871,65,76
871,88,95
871,102,109
190,65,76
190,88,95
190,102,109
881,65,76
881,88,95
881,102,109
541,65,76
541,88,95
541,102,109
2,64,75
2,87,94
2,101,108
570,65,76
570,88,95
570,102,109
2547,65,76
2547,88,95
2547,102,109
71,65,76
71,88,95
71,102,109
2174,64,75
2174,87,94
2174,101,108
579,64,75
579,87,94
579,101,108
322,65,76
322,88,95
322,102,109
7,65,76
7,88,95
7,102,109
98,65,76
98,88,95
98,102,109
3004,65,76
3004,88,95
3004,102,109
682,65,76
682,88,95
682,102,109
694,65,76
694,88,95
694,102,109
509,65,76
509,88,95
509,102,109
558,65,76
558,88,95
558,102,109
1808,65,76
1808,88,95
1808,102,109
139,65,76
139,88,95
139,102,109
69,65,76
69,88,95
69,102,109
