seq_index,start_position,end_position
1952,64,75
1952,81,88
1952,102,109
1661,64,75
1661,81,88
1661,102,109
1990,64,75
1990,81,88
1990,102,109
58,64,75
58,81,88
58,102,109
365,64,75
365,81,88
365,102,109
3569,64,75
3569,81,88
3569,102,109
151,64,75
151,81,88
151,102,109
1921,64,75
1921,81,88
1921,102,109
827,64,75
827,81,88
827,102,109
1250,64,75
1250,81,88
1250,102,109
615,64,75
615,81,88
615,102,109
17,64,75
17,81,88
17,102,109
303,64,75
303,81,88
303,102,109
211,64,75
211,81,88
211,102,109
1934,63,74
1934,80,87
1934,101,108
1200,63,74
1200,80,87
1200,101,108
1907,64,75
1907,81,88
1907,102,109
649,64,75
649,81,88
649,102,109
1394,64,75
1394,81,88
1394,102,109
178,64,75
178,81,88
178,102,109
743,64,75
743,81,88
743,102,109
2086,64,75
2086,81,88
2086,102,109
1680,64,75
1680,81,88
1680,102,109
607,64,75
607,81,88
607,102,109
2298,64,75
2298,81,88
2298,102,109
407,64,75
407,81,88
407,102,109
2007,64,75
2007,81,88
2007,102,109
595,64,75
595,81,88
595,102,109
320,64,75
320,81,88
320,102,109
86,63,74
86,80,87
86,101,108
588,64,75
588,81,88
588,102,109
625,64,75
625,81,88
625,102,109
307,64,75
307,81,88
307,102,109
1742,43,54
1742,60,67
1742,81,88
3187,64,75
3187,81,88
3187,102,109
65,64,75
65,81,88
65,102,109
540,64,75
540,81,88
540,102,109
237,64,75
237,81,88
237,102,109
1874,64,75
1874,81,88
1874,102,109
910,64,75
910,81,88
910,102,109
521,64,75
521,81,88
521,102,109
708,64,75
708,81,88
708,102,109
1780,64,75
1780,81,88
1780,102,109
145,64,75
145,81,88
145,102,109
1776,63,74
1776,80,87
1776,101,108
1242,64,75
1242,81,88
1242,102,109
551,64,75
551,81,88
551,102,109
1544,64,75
1544,81,88
1544,102,109
1950,64,75
1950,81,88
1950,102,109
477,64,75
477,81,88
477,102,109
26,64,75
26,81,88
26,102,109
674,64,75
674,81,88
674,102,109
1002,64,75
1002,81,88
1002,102,109
633,64,75
633,81,88
633,102,109
909,64,75
909,81,88
909,102,109
1132,64,75
1132,81,88
1132,102,109
258,64,75
258,81,88
258,102,109
1313,43,54
1313,60,67
1313,81,88
22,64,75
22,81,88
22,102,109
658,64,75
658,81,88
658,102,109
3372,42,53
3372,59,66
3372,80,87
528,64,75
528,81,88
528,102,109
253,64,75
253,81,88
253,102,109
1681,42,53
1681,59,66
1681,80,87
589,64,75
589,81,88
589,102,109
35,64,75
35,81,88
35,102,109
782,64,75
782,81,88
782,102,109
1979,64,75
1979,81,88
1979,102,109
43,43,54
43,60,67
43,81,88
158,64,75
158,81,88
158,102,109
2011,64,75
2011,81,88
2011,102,109
863,64,75
863,81,88
863,102,109
1828,64,75
1828,81,88
1828,102,109
519,42,53
519,59,66
519,80,87
109,64,75
109,81,88
109,102,109
2103,64,75
2103,81,88
2103,102,109
327,43,54
327,60,67
327,81,88
2195,63,74
2195,80,87
2195,101,108
2433,43,54
2433,60,67
2433,81,88
2734,64,75
2734,81,88
2734,102,109
1794,64,75
1794,81,88
1794,102,109
871,64,75
871,81,88
871,102,109
829,64,75
829,81,88
829,102,109
190,64,75
190,81,88
190,102,109
881,64,75
881,81,88
881,102,109
168,64,75
168,81,88
168,102,109
802,64,75
802,81,88
802,102,109
541,64,75
541,81,88
541,102,109
2,63,74
2,80,87
2,101,108
1741,64,75
1741,81,88
1741,102,109
844,65,76
844,82,89
844,103,110
570,64,75
570,81,88
570,102,109
71,64,75
71,81,88
71,102,109
431,64,75
431,81,88
431,102,109
1984,64,75
1984,81,88
1984,102,109
362,64,75
362,81,88
362,102,109
15,63,74
15,80,87
15,101,108
2174,63,74
2174,80,87
2174,101,108
579,63,74
579,80,87
579,101,108
322,64,75
322,81,88
322,102,109
3265,64,75
3265,81,88
3265,102,109
7,64,75
7,81,88
7,102,109
98,64,75
98,81,88
98,102,109
3004,64,75
3004,81,88
3004,102,109
682,64,75
682,81,88
682,102,109
694,64,75
694,81,88
694,102,109
509,64,75
509,81,88
509,102,109
558,64,75
558,81,88
558,102,109
1808,64,75
1808,81,88
1808,102,109
209,64,75
209,81,88
209,102,109
865,64,75
865,81,88
865,102,109
139,64,75
139,81,88
139,102,109
451,64,75
451,81,88
451,102,109
69,64,75
69,81,88
69,102,109
349,64,75
349,81,88
349,102,109
978,64,75
978,81,88
978,102,109
