seq_index,start_position,end_position
1952,63,74
1952,81,88
1952,96,107
1661,63,74
1661,81,88
1661,96,107
58,63,74
58,81,88
58,96,107
365,63,74
365,81,88
365,96,107
3569,63,74
3569,81,88
3569,96,107
249,63,74
249,81,88
249,96,107
1921,63,74
1921,81,88
1921,96,107
827,63,74
827,81,88
827,96,107
615,63,74
615,81,88
615,96,107
586,63,74
586,81,88
586,96,107
17,63,74
17,81,88
17,96,107
303,63,74
303,81,88
303,96,107
211,63,74
211,81,88
211,96,107
1934,62,73
1934,80,87
1934,95,106
50,63,74
50,81,88
50,96,107
1907,63,74
1907,81,88
1907,96,107
1864,63,74
1864,81,88
1864,96,107
178,63,74
178,81,88
178,96,107
2066,63,74
2066,81,88
2066,96,107
743,63,74
743,81,88
743,96,107
2086,63,74
2086,81,88
2086,96,107
607,63,74
607,81,88
607,96,107
407,63,74
407,81,88
407,96,107
595,63,74
595,81,88
595,96,107
902,63,74
902,81,88
902,96,107
86,62,73
86,80,87
86,95,106
219,63,74
219,81,88
219,96,107
307,63,74
307,81,88
307,96,107
3187,63,74
3187,81,88
3187,96,107
65,63,74
65,81,88
65,96,107
237,63,74
237,81,88
237,96,107
1874,63,74
1874,81,88
1874,96,107
287,63,74
287,81,88
287,96,107
708,63,74
708,81,88
708,96,107
1780,63,74
1780,81,88
1780,96,107
145,63,74
145,81,88
145,96,107
1776,62,73
1776,80,87
1776,95,106
423,63,74
423,81,88
423,96,107
1544,63,74
1544,81,88
1544,96,107
1950,63,74
1950,81,88
1950,96,107
26,63,74
26,81,88
26,96,107
674,63,74
674,81,88
674,96,107
1109,63,74
1109,81,88
1109,96,107
310,63,74
310,81,88
310,96,107
633,61,72
633,79,86
633,94,105
633,63,74
633,81,88
633,96,107
1132,63,74
1132,81,88
1132,96,107
33,63,74
33,81,88
33,96,107
599,63,74
599,81,88
599,96,107
258,63,74
258,81,88
258,96,107
589,63,74
589,81,88
589,96,107
24,63,74
24,81,88
24,96,107
782,62,73
782,80,87
782,95,106
782,63,74
782,81,88
782,96,107
2011,63,74
2011,81,88
2011,96,107
163,63,74
163,81,88
163,96,107
1709,40,51
1709,58,65
1709,73,84
1709,41,52
1709,59,66
1709,74,85
2195,62,73
2195,80,87
2195,95,106
1794,63,74
1794,81,88
1794,96,107
829,63,74
829,81,88
829,96,107
149,63,74
149,81,88
149,96,107
881,63,74
881,81,88
881,96,107
1820,63,74
1820,81,88
1820,96,107
624,63,74
624,81,88
624,96,107
844,64,75
844,82,89
844,97,108
2008,63,74
2008,81,88
2008,96,107
312,63,74
312,81,88
312,96,107
1673,42,53
1673,60,67
1673,75,86
431,63,74
431,81,88
431,96,107
362,63,74
362,81,88
362,96,107
227,63,74
227,81,88
227,96,107
1708,63,74
1708,81,88
1708,96,107
440,63,74
440,81,88
440,96,107
322,63,74
322,81,88
322,96,107
3004,63,74
3004,81,88
3004,96,107
682,63,74
682,81,88
682,96,107
509,63,74
509,81,88
509,96,107
865,63,74
865,81,88
865,96,107
1777,42,53
1777,60,67
1777,75,86
139,63,74
139,81,88
139,96,107
2005,63,74
2005,81,88
2005,96,107
69,63,74
69,81,88
69,96,107
349,63,74
349,81,88
349,96,107
560,63,74
560,81,88
560,96,107
220,42,53
220,60,67
220,75,86
