seq_index,start_position,end_position
806,42,53
806,58,65
806,69,76
1394,65,76
1394,81,88
1394,92,99
1864,65,76
1864,81,88
1864,92,99
2690,65,76
2690,81,88
2690,92,99
770,65,76
770,81,88
770,92,99
134,65,76
134,81,88
134,92,99
540,65,76
540,81,88
540,92,99
556,73,84
556,89,96
556,100,107
1313,74,85
1313,90,97
1313,101,108
109,65,76
109,81,88
109,92,99
1709,42,53
1709,58,65
1709,69,76
2734,65,76
2734,81,88
2734,92,99
871,65,76
871,81,88
871,92,99
168,65,76
168,81,88
168,92,99
570,65,76
570,81,88
570,92,99
71,65,76
71,81,88
71,92,99
1673,75,86
1673,91,98
1673,102,109
2174,64,75
2174,80,87
2174,91,98
1708,64,75
1708,80,87
1708,91,98
1946,64,75
1946,80,87
1946,91,98
1777,74,85
1777,90,97
1777,101,108
220,74,85
220,90,97
220,101,108
