seq_index,start_position,end_position
1027,64,75
1027,81,88
1027,101,108
443,64,75
443,81,88
443,101,108
2690,64,75
2690,81,88
2690,101,108
320,64,75
320,81,88
320,101,108
663,64,75
663,81,88
663,101,108
1742,43,54
1742,60,67
1742,80,87
910,64,75
910,81,88
910,101,108
145,64,75
145,81,88
145,101,108
1242,64,75
1242,81,88
1242,101,108
477,64,75
477,81,88
477,101,108
26,64,75
26,81,88
26,101,108
1002,64,75
1002,81,88
1002,101,108
1828,64,75
1828,81,88
1828,101,108
541,64,75
541,81,88
541,101,108
2,63,74
2,80,87
2,100,107
1741,64,75
1741,81,88
1741,101,108
1984,64,75
1984,81,88
1984,101,108
98,64,75
98,81,88
98,101,108
