seq_index,start_position,end_position
1822,47,54
1822,81,88
1822,89,100
39,48,55
39,82,89
39,90,101
596,49,56
596,83,90
596,91,102
57,48,55
57,82,89
57,90,101
428,48,55
428,82,89
428,90,101
1191,48,55
1191,82,89
1191,90,101
146,48,55
146,82,89
146,90,101
16,47,54
16,81,88
16,89,100
394,48,55
394,82,89
394,90,101
1347,47,54
1347,81,88
1347,89,100
36,48,55
36,82,89
36,90,101
321,48,55
321,82,89
321,90,101
745,27,34
745,61,68
745,69,80
361,48,55
361,82,89
361,90,101
1949,48,55
1949,82,89
1949,90,101
177,48,55
177,82,89
177,90,101
72,48,55
72,82,89
72,90,101
129,48,55
129,82,89
129,90,101
194,48,55
194,82,89
194,90,101
164,48,55
164,82,89
164,90,101
746,48,55
746,82,89
746,90,101
359,47,54
359,81,88
359,89,100
96,48,55
96,82,89
96,90,101
68,48,55
68,82,89
68,90,101
306,48,55
306,82,89
306,90,101
179,48,55
179,82,89
179,90,101
70,48,55
70,82,89
70,90,101
993,48,55
993,82,89
993,90,101
842,30,37
842,64,71
842,72,83
251,48,55
251,82,89
251,90,101
578,47,54
578,81,88
578,89,100
422,48,55
422,82,89
422,90,101
1225,48,55
1225,82,89
1225,90,101
