seq_index,start_position,end_position
1822,47,54
1822,81,88
1822,90,101
39,48,55
39,82,89
39,91,102
57,48,55
57,82,89
57,91,102
428,48,55
428,82,89
428,91,102
16,47,54
16,81,88
16,90,101
394,48,55
394,82,89
394,91,102
1347,47,54
1347,81,88
1347,90,101
36,48,55
36,82,89
36,91,102
321,48,55
321,82,89
321,91,102
1949,48,55
1949,82,89
1949,91,102
72,48,55
72,82,89
72,91,102
129,48,55
129,82,89
129,91,102
194,48,55
194,82,89
194,91,102
164,48,55
164,82,89
164,91,102
359,47,54
359,81,88
359,90,101
96,48,55
96,82,89
96,91,102
68,48,55
68,82,89
68,91,102
179,48,55
179,82,89
179,91,102
70,48,55
70,82,89
70,91,102
993,48,55
993,82,89
993,91,102
842,30,37
842,64,71
842,73,84
251,48,55
251,82,89
251,91,102
422,48,55
422,82,89
422,91,102
1225,48,55
1225,82,89
1225,91,102
