seq_index,start_position,end_position
39,37,44
39,45,52
39,66,73
594,37,44
594,45,52
594,66,73
2102,4,11
2102,12,19
2102,33,40
84,37,44
84,45,52
84,66,73
532,37,44
532,45,52
532,66,73
880,37,44
880,45,52
880,66,73
304,37,44
304,45,52
304,66,73
573,37,44
573,45,52
573,66,73
232,37,44
232,45,52
232,66,73
697,37,44
697,45,52
697,66,73
57,37,44
57,45,52
57,66,73
709,37,44
709,45,52
709,66,73
159,37,44
159,45,52
159,66,73
590,37,44
590,45,52
590,66,73
692,37,44
692,45,52
692,66,73
428,37,44
428,45,52
428,66,73
66,37,44
66,45,52
66,66,73
664,37,44
664,45,52
664,66,73
430,37,44
430,45,52
430,66,73
476,37,44
476,45,52
476,66,73
1191,37,44
1191,45,52
1191,66,73
703,37,44
703,45,52
703,66,73
769,37,44
769,45,52
769,66,73
1886,37,44
1886,45,52
1886,66,73
408,37,44
408,45,52
408,66,73
248,37,44
248,45,52
248,66,73
394,37,44
394,45,52
394,66,73
1241,37,44
1241,45,52
1241,66,73
1781,37,44
1781,45,52
1781,66,73
571,37,44
571,45,52
571,66,73
745,15,22
745,23,30
745,44,51
361,37,44
361,45,52
361,66,73
1949,37,44
1949,45,52
1949,66,73
386,37,44
386,45,52
386,66,73
930,37,44
930,45,52
930,66,73
72,37,44
72,45,52
72,66,73
746,36,43
746,44,51
746,65,72
575,37,44
575,45,52
575,66,73
10,37,44
10,45,52
10,66,73
306,37,44
306,45,52
306,66,73
2093,37,44
2093,45,52
2093,66,73
31,37,44
31,45,52
31,66,73
309,37,44
309,45,52
309,66,73
179,37,44
179,45,52
179,66,73
841,37,44
841,45,52
841,66,73
678,37,44
678,45,52
678,66,73
869,37,44
869,45,52
869,66,73
656,16,23
656,24,31
656,45,52
207,37,44
207,45,52
207,66,73
510,37,44
510,45,52
510,66,73
993,37,44
993,45,52
993,66,73
113,37,44
113,45,52
113,66,73
12,37,44
12,45,52
12,66,73
442,37,44
442,45,52
442,66,73
836,37,44
836,45,52
836,66,73
382,37,44
382,45,52
382,66,73
553,37,44
553,45,52
553,66,73
2958,37,44
2958,45,52
2958,66,73
585,37,44
585,45,52
585,66,73
422,37,44
422,45,52
422,66,73
2087,37,44
2087,45,52
2087,66,73
864,37,44
864,45,52
864,66,73
604,37,44
604,45,52
604,66,73
610,37,44
610,45,52
610,66,73
148,37,44
148,45,52
148,66,73
