seq_index,start_position,end_position
718,4,11
718,45,52
718,91,102
830,4,11
830,45,52
830,91,102
262,4,11
262,45,52
262,91,102
1822,4,11
1822,45,52
1822,91,102
39,4,11
39,45,52
39,91,102
594,4,11
594,45,52
594,91,102
117,4,11
117,45,52
117,91,102
161,4,11
161,45,52
161,91,102
473,4,11
473,45,52
473,91,102
1018,4,11
1018,45,52
1018,91,102
329,4,11
329,45,52
329,91,102
368,4,11
368,45,52
368,91,102
483,4,11
483,45,52
483,91,102
596,4,11
596,45,52
596,91,102
57,4,11
57,45,52
57,91,102
159,4,11
159,45,52
159,91,102
590,4,11
590,45,52
590,91,102
692,4,11
692,45,52
692,91,102
424,4,11
424,45,52
424,91,102
66,4,11
66,45,52
66,91,102
664,4,11
664,45,52
664,91,102
476,4,11
476,45,52
476,91,102
911,4,11
911,45,52
911,91,102
1393,4,11
1393,45,52
1393,91,102
21,5,12
21,46,53
21,92,103
769,4,11
769,45,52
769,91,102
1886,4,11
1886,45,52
1886,91,102
225,4,11
225,45,52
225,91,102
334,4,11
334,45,52
334,91,102
472,4,11
472,45,52
472,91,102
170,4,11
170,45,52
170,91,102
1133,4,11
1133,45,52
1133,91,102
2067,4,11
2067,45,52
2067,91,102
408,4,11
408,45,52
408,91,102
248,4,11
248,45,52
248,91,102
394,4,11
394,45,52
394,91,102
1241,4,11
1241,45,52
1241,91,102
36,4,11
36,45,52
36,91,102
321,4,11
321,45,52
321,91,102
549,4,11
549,45,52
549,91,102
979,4,11
979,45,52
979,91,102
1781,4,11
1781,45,52
1781,91,102
1949,4,11
1949,45,52
1949,91,102
930,4,11
930,45,52
930,91,102
72,4,11
72,45,52
72,91,102
114,4,11
114,45,52
114,91,102
129,4,11
129,45,52
129,91,102
194,4,11
194,45,52
194,91,102
164,4,11
164,45,52
164,91,102
746,3,10
746,44,51
746,90,101
784,4,11
784,45,52
784,91,102
10,4,11
10,45,52
10,91,102
68,4,11
68,45,52
68,91,102
760,4,11
760,45,52
760,91,102
1658,4,11
1658,45,52
1658,91,102
31,4,11
31,45,52
31,91,102
812,4,11
812,45,52
812,91,102
179,4,11
179,45,52
179,91,102
841,4,11
841,45,52
841,91,102
869,4,11
869,45,52
869,91,102
70,4,11
70,45,52
70,91,102
207,4,11
207,45,52
207,91,102
510,4,11
510,45,52
510,91,102
251,4,11
251,45,52
251,91,102
750,4,11
750,45,52
750,91,102
778,4,11
778,45,52
778,91,102
442,4,11
442,45,52
442,91,102
836,4,11
836,45,52
836,91,102
382,4,11
382,45,52
382,91,102
82,4,11
82,45,52
82,91,102
553,4,11
553,45,52
553,91,102
422,4,11
422,45,52
422,91,102
2087,4,11
2087,45,52
2087,91,102
148,4,11
148,45,52
148,91,102
64,4,11
64,45,52
64,91,102
