seq_index,start_position,end_position
718,4,11
718,45,52
718,90,101
830,4,11
830,45,52
830,90,101
262,4,11
262,45,52
262,90,101
1822,4,11
1822,45,52
1822,90,101
801,4,11
801,45,52
801,90,101
527,4,11
527,45,52
527,90,101
534,4,11
534,45,52
534,90,101
39,4,11
39,45,52
39,90,101
594,4,11
594,45,52
594,90,101
117,4,11
117,45,52
117,90,101
161,4,11
161,45,52
161,90,101
473,4,11
473,45,52
473,90,101
329,4,11
329,45,52
329,90,101
368,4,11
368,45,52
368,90,101
532,4,11
532,45,52
532,90,101
483,4,11
483,45,52
483,90,101
880,4,11
880,45,52
880,90,101
232,4,11
232,45,52
232,90,101
697,4,11
697,45,52
697,90,101
57,4,11
57,45,52
57,90,101
159,4,11
159,45,52
159,90,101
590,4,11
590,45,52
590,90,101
692,4,11
692,45,52
692,90,101
424,4,11
424,45,52
424,90,101
664,4,11
664,45,52
664,90,101
476,4,11
476,45,52
476,90,101
911,4,11
911,45,52
911,90,101
1393,4,11
1393,45,52
1393,90,101
21,5,12
21,46,53
21,91,102
518,4,11
518,45,52
518,90,101
703,4,11
703,45,52
703,90,101
769,4,11
769,45,52
769,90,101
1886,4,11
1886,45,52
1886,90,101
225,4,11
225,45,52
225,90,101
487,4,11
487,45,52
487,90,101
334,4,11
334,45,52
334,90,101
472,4,11
472,45,52
472,90,101
170,4,11
170,45,52
170,90,101
1133,4,11
1133,45,52
1133,90,101
2067,4,11
2067,45,52
2067,90,101
408,4,11
408,45,52
408,90,101
248,4,11
248,45,52
248,90,101
394,4,11
394,45,52
394,90,101
1241,4,11
1241,45,52
1241,90,101
87,4,11
87,45,52
87,90,101
1347,4,11
1347,45,52
1347,90,101
36,4,11
36,45,52
36,90,101
321,4,11
321,45,52
321,90,101
549,4,11
549,45,52
549,90,101
1878,4,11
1878,45,52
1878,90,101
979,4,11
979,45,52
979,90,101
1781,4,11
1781,45,52
1781,90,101
361,4,11
361,45,52
361,90,101
46,4,11
46,45,52
46,90,101
1949,4,11
1949,45,52
1949,90,101
386,4,11
386,45,52
386,90,101
177,4,11
177,45,52
177,90,101
930,4,11
930,45,52
930,90,101
72,4,11
72,45,52
72,90,101
114,4,11
114,45,52
114,90,101
129,4,11
129,45,52
129,90,101
335,4,11
335,45,52
335,90,101
194,4,11
194,45,52
194,90,101
164,4,11
164,45,52
164,90,101
265,4,11
265,45,52
265,90,101
784,4,11
784,45,52
784,90,101
10,4,11
10,45,52
10,90,101
68,4,11
68,45,52
68,90,101
306,4,11
306,45,52
306,90,101
212,4,11
212,45,52
212,90,101
561,4,11
561,45,52
561,90,101
760,4,11
760,45,52
760,90,101
1658,4,11
1658,45,52
1658,90,101
31,4,11
31,45,52
31,90,101
812,4,11
812,45,52
812,90,101
179,4,11
179,45,52
179,90,101
841,4,11
841,45,52
841,90,101
869,4,11
869,45,52
869,90,101
70,4,11
70,45,52
70,90,101
207,4,11
207,45,52
207,90,101
474,4,11
474,45,52
474,90,101
510,4,11
510,45,52
510,90,101
251,4,11
251,45,52
251,90,101
826,4,11
826,45,52
826,90,101
803,4,11
803,45,52
803,90,101
750,4,11
750,45,52
750,90,101
778,4,11
778,45,52
778,90,101
73,4,11
73,45,52
73,90,101
442,4,11
442,45,52
442,90,101
836,4,11
836,45,52
836,90,101
382,4,11
382,45,52
382,90,101
82,4,11
82,45,52
82,90,101
422,4,11
422,45,52
422,90,101
2087,4,11
2087,45,52
2087,90,101
1199,4,11
1199,45,52
1199,90,101
610,4,11
610,45,52
610,90,101
148,4,11
148,45,52
148,90,101
64,4,11
64,45,52
64,90,101
