seq_index,start_position,end_position
117,37,44
117,45,52
117,56,63
483,37,44
483,45,52
483,56,63
232,37,44
232,45,52
232,56,63
664,37,44
664,45,52
664,56,63
430,37,44
430,45,52
430,56,63
745,15,22
745,23,30
745,34,41
1028,37,44
1028,45,52
1028,56,63
746,36,43
746,44,51
746,55,62
68,37,44
68,45,52
68,56,63
207,37,44
207,45,52
207,56,63
251,37,44
251,45,52
251,56,63
3198,77,84
3198,85,92
3198,96,103
345,37,44
345,45,52
345,56,63
422,37,44
422,45,52
422,56,63
610,37,44
610,45,52
610,56,63
148,37,44
148,45,52
148,56,63
