seq_index,start_position,end_position
573,37,44
573,45,52
573,60,67
580,37,44
580,45,52
580,60,67
428,37,44
428,45,52
428,60,67
516,37,44
516,45,52
516,60,67
1393,37,44
1393,45,52
1393,60,67
16,37,44
16,45,52
16,60,67
1949,37,44
1949,45,52
1949,60,67
31,37,44
31,45,52
31,60,67
656,16,23
656,24,31
656,39,46
113,37,44
113,45,52
113,60,67
854,38,45
854,46,53
854,61,68
12,37,44
12,45,52
12,60,67
200,38,45
200,46,53
200,61,68
1199,37,44
1199,45,52
1199,60,67
131,37,44
131,45,52
131,60,67
1225,37,44
1225,45,52
1225,60,67
