seq_index,start_position,end_position
718,47,54
718,82,89
718,90,101
801,47,54
801,82,89
801,90,101
39,47,54
39,82,89
39,90,101
493,47,54
493,82,89
493,90,101
368,48,55
368,83,90
368,91,102
697,47,54
697,82,89
697,90,101
709,47,54
709,82,89
709,90,101
692,47,54
692,82,89
692,90,101
428,47,54
428,82,89
428,90,101
424,48,55
424,83,90
424,91,102
664,47,54
664,82,89
664,90,101
1191,47,54
1191,82,89
1191,90,101
703,47,54
703,82,89
703,90,101
769,47,54
769,82,89
769,90,101
146,47,54
146,82,89
146,90,101
851,47,54
851,82,89
851,90,101
394,47,54
394,82,89
394,90,101
36,47,54
36,82,89
36,90,101
321,47,54
321,82,89
321,90,101
1781,47,54
1781,82,89
1781,90,101
745,26,33
745,61,68
745,69,80
361,47,54
361,82,89
361,90,101
177,47,54
177,82,89
177,90,101
498,47,54
498,82,89
498,90,101
72,47,54
72,82,89
72,90,101
129,47,54
129,82,89
129,90,101
164,47,54
164,82,89
164,90,101
746,47,54
746,82,89
746,90,101
96,47,54
96,82,89
96,90,101
68,47,54
68,82,89
68,90,101
306,47,54
306,82,89
306,90,101
3154,47,54
3154,82,89
3154,90,101
760,47,54
760,82,89
760,90,101
1658,47,54
1658,82,89
1658,90,101
812,47,54
812,82,89
812,90,101
179,47,54
179,82,89
179,90,101
656,26,33
656,61,68
656,69,80
70,47,54
70,82,89
70,90,101
510,47,54
510,82,89
510,90,101
993,47,54
993,82,89
993,90,101
251,47,54
251,82,89
251,90,101
750,47,54
750,82,89
750,90,101
778,47,54
778,82,89
778,90,101
442,48,55
442,83,90
442,91,102
836,47,54
836,82,89
836,90,101
553,49,56
553,84,91
553,92,103
422,47,54
422,82,89
422,90,101
2087,47,54
2087,82,89
2087,90,101
1225,47,54
1225,82,89
1225,90,101
64,48,55
64,83,90
64,91,102
