seq_index,start_position,end_position
262,7,14
262,45,52
262,88,99
1822,7,14
1822,45,52
1822,88,99
532,7,14
532,45,52
532,88,99
483,7,14
483,45,52
483,88,99
304,7,14
304,45,52
304,88,99
21,8,15
21,46,53
21,89,100
225,7,14
225,45,52
225,88,99
487,7,14
487,45,52
487,88,99
248,7,14
248,45,52
248,88,99
1241,7,14
1241,45,52
1241,88,99
87,7,14
87,45,52
87,88,99
1347,7,14
1347,45,52
1347,88,99
930,7,14
930,45,52
930,88,99
72,7,14
72,45,52
72,88,99
114,7,14
114,45,52
114,88,99
335,7,14
335,45,52
335,88,99
306,7,14
306,45,52
306,88,99
309,7,14
309,45,52
309,88,99
841,7,14
841,45,52
841,88,99
1199,7,14
1199,45,52
1199,88,99
