seq_index,start_position,end_position
718,37,44
718,45,52
718,55,62
801,37,44
801,45,52
801,55,62
527,37,44
527,45,52
527,55,62
534,37,44
534,45,52
534,55,62
39,37,44
39,45,52
39,55,62
594,37,44
594,45,52
594,55,62
161,37,44
161,45,52
161,55,62
493,37,44
493,45,52
493,55,62
366,37,44
366,45,52
366,55,62
368,37,44
368,45,52
368,55,62
84,37,44
84,45,52
84,55,62
532,37,44
532,45,52
532,55,62
483,37,44
483,45,52
483,55,62
880,37,44
880,45,52
880,55,62
122,37,44
122,45,52
122,55,62
304,37,44
304,45,52
304,55,62
573,37,44
573,45,52
573,55,62
196,37,44
196,45,52
196,55,62
697,37,44
697,45,52
697,55,62
57,37,44
57,45,52
57,55,62
709,37,44
709,45,52
709,55,62
159,37,44
159,45,52
159,55,62
590,37,44
590,45,52
590,55,62
692,37,44
692,45,52
692,55,62
580,37,44
580,45,52
580,55,62
616,37,44
616,45,52
616,55,62
428,37,44
428,45,52
428,55,62
66,37,44
66,45,52
66,55,62
664,37,44
664,45,52
664,55,62
516,37,44
516,45,52
516,55,62
476,37,44
476,45,52
476,55,62
169,37,44
169,45,52
169,55,62
1393,37,44
1393,45,52
1393,55,62
518,37,44
518,45,52
518,55,62
135,37,44
135,45,52
135,55,62
703,37,44
703,45,52
703,55,62
769,37,44
769,45,52
769,55,62
1886,37,44
1886,45,52
1886,55,62
1728,37,44
1728,45,52
1728,55,62
707,37,44
707,45,52
707,55,62
225,37,44
225,45,52
225,55,62
16,37,44
16,45,52
16,55,62
334,37,44
334,45,52
334,55,62
472,37,44
472,45,52
472,55,62
170,37,44
170,45,52
170,55,62
408,37,44
408,45,52
408,55,62
394,37,44
394,45,52
394,55,62
1241,37,44
1241,45,52
1241,55,62
87,37,44
87,45,52
87,55,62
321,37,44
321,45,52
321,55,62
173,37,44
173,45,52
173,55,62
764,37,44
764,45,52
764,55,62
1781,37,44
1781,45,52
1781,55,62
376,37,44
376,45,52
376,55,62
571,37,44
571,45,52
571,55,62
745,15,22
745,23,30
745,33,40
361,37,44
361,45,52
361,55,62
46,37,44
46,45,52
46,55,62
386,37,44
386,45,52
386,55,62
177,37,44
177,45,52
177,55,62
930,37,44
930,45,52
930,55,62
72,37,44
72,45,52
72,55,62
129,37,44
129,45,52
129,55,62
338,37,44
338,45,52
338,55,62
194,37,44
194,45,52
194,55,62
1028,37,44
1028,45,52
1028,55,62
746,36,43
746,44,51
746,54,61
265,37,44
265,45,52
265,55,62
575,37,44
575,45,52
575,55,62
359,37,44
359,45,52
359,55,62
10,37,44
10,45,52
10,55,62
68,37,44
68,45,52
68,55,62
306,37,44
306,45,52
306,55,62
212,37,44
212,45,52
212,55,62
561,37,44
561,45,52
561,55,62
296,37,44
296,45,52
296,55,62
791,37,44
791,45,52
791,55,62
1646,16,23
1646,24,31
1646,34,41
31,37,44
31,45,52
31,55,62
309,37,44
309,45,52
309,55,62
812,37,44
812,45,52
812,55,62
179,37,44
179,45,52
179,55,62
841,37,44
841,45,52
841,55,62
678,37,44
678,45,52
678,55,62
869,37,44
869,45,52
869,55,62
2095,37,44
2095,45,52
2095,55,62
656,16,23
656,24,31
656,34,41
510,37,44
510,45,52
510,55,62
578,37,44
578,45,52
578,55,62
113,37,44
113,45,52
113,55,62
623,37,44
623,45,52
623,55,62
803,37,44
803,45,52
803,55,62
750,37,44
750,45,52
750,55,62
73,37,44
73,45,52
73,55,62
12,37,44
12,45,52
12,55,62
442,37,44
442,45,52
442,55,62
836,37,44
836,45,52
836,55,62
382,37,44
382,45,52
382,55,62
200,38,45
200,46,53
200,56,63
553,37,44
553,45,52
553,55,62
2958,37,44
2958,45,52
2958,55,62
585,37,44
585,45,52
585,55,62
2087,37,44
2087,45,52
2087,55,62
864,37,44
864,45,52
864,55,62
131,37,44
131,45,52
131,55,62
604,37,44
604,45,52
604,55,62
610,37,44
610,45,52
610,55,62
64,37,44
64,45,52
64,55,62
