seq_index,start_position,end_position
718,7,14
718,82,89
718,91,102
830,7,14
830,82,89
830,91,102
39,7,14
39,82,89
39,91,102
329,7,14
329,82,89
329,91,102
483,7,14
483,82,89
483,91,102
57,7,14
57,82,89
57,91,102
159,7,14
159,82,89
159,91,102
692,7,14
692,82,89
692,91,102
911,7,14
911,82,89
911,91,102
1393,7,14
1393,82,89
1393,91,102
1886,7,14
1886,82,89
1886,91,102
334,7,14
334,82,89
334,91,102
2067,7,14
2067,82,89
2067,91,102
394,7,14
394,82,89
394,91,102
36,7,14
36,82,89
36,91,102
321,7,14
321,82,89
321,91,102
549,7,14
549,82,89
549,91,102
979,7,14
979,82,89
979,91,102
1781,7,14
1781,82,89
1781,91,102
1949,7,14
1949,82,89
1949,91,102
72,7,14
72,82,89
72,91,102
194,7,14
194,82,89
194,91,102
164,7,14
164,82,89
164,91,102
96,7,14
96,82,89
96,91,102
68,7,14
68,82,89
68,91,102
760,7,14
760,82,89
760,91,102
179,7,14
179,82,89
179,91,102
70,7,14
70,82,89
70,91,102
207,7,14
207,82,89
207,91,102
510,7,14
510,82,89
510,91,102
251,7,14
251,82,89
251,91,102
750,7,14
750,82,89
750,91,102
778,7,14
778,82,89
778,91,102
667,7,14
667,82,89
667,91,102
553,7,14
553,82,89
553,91,102
2958,7,14
2958,82,89
2958,91,102
422,7,14
422,82,89
422,91,102
148,7,14
148,82,89
148,91,102
