seq_index,start_position,end_position
262,4,11
262,12,19
262,92,103
161,4,11
161,12,19
161,92,103
1018,4,11
1018,12,19
1018,92,103
483,4,11
483,12,19
483,92,103
57,4,11
57,12,19
57,92,103
590,4,11
590,12,19
590,92,103
1191,2,9
1191,10,17
1191,90,101
321,4,11
321,12,19
321,92,103
173,3,10
173,11,18
173,91,102
114,4,11
114,12,19
114,92,103
194,4,11
194,12,19
194,92,103
179,4,11
179,12,19
179,92,103
869,4,11
869,12,19
869,92,103
544,1,8
544,9,16
544,89,100
148,4,11
148,12,19
148,92,103
64,4,11
64,12,19
64,92,103
