seq_index,start_position,end_position
718,49,56
718,82,89
718,91,102
830,49,56
830,82,89
830,91,102
1822,48,55
1822,81,88
1822,90,101
493,49,56
493,82,89
493,91,102
483,49,56
483,82,89
483,91,102
692,49,56
692,82,89
692,91,102
664,49,56
664,82,89
664,91,102
1393,49,56
1393,82,89
1393,91,102
769,49,56
769,82,89
769,91,102
16,48,55
16,81,88
16,90,101
870,49,56
870,82,89
870,91,102
851,49,56
851,82,89
851,91,102
549,49,56
549,82,89
549,91,102
1781,49,56
1781,82,89
1781,91,102
498,49,56
498,82,89
498,91,102
359,48,55
359,81,88
359,90,101
760,49,56
760,82,89
760,91,102
812,49,56
812,82,89
812,91,102
3130,28,35
3130,61,68
3130,70,81
510,49,56
510,82,89
510,91,102
623,49,56
623,82,89
623,91,102
750,49,56
750,82,89
750,91,102
778,49,56
778,82,89
778,91,102
836,49,56
836,82,89
836,91,102
553,49,56
553,82,89
553,91,102
2958,49,56
2958,82,89
2958,91,102
2087,49,56
2087,82,89
2087,91,102
1199,48,55
1199,81,88
1199,90,101
