seq_index,start_position,end_position
718,4,11
718,45,52
718,89,100
830,4,11
830,45,52
830,89,100
262,4,11
262,45,52
262,89,100
1822,4,11
1822,45,52
1822,89,100
801,4,11
801,45,52
801,89,100
594,4,11
594,45,52
594,89,100
659,4,11
659,45,52
659,89,100
117,4,11
117,45,52
117,89,100
473,4,11
473,45,52
473,89,100
329,4,11
329,45,52
329,89,100
532,4,11
532,45,52
532,89,100
483,4,11
483,45,52
483,89,100
232,4,11
232,45,52
232,89,100
735,4,11
735,45,52
735,89,100
57,4,11
57,45,52
57,89,100
159,4,11
159,45,52
159,89,100
590,4,11
590,45,52
590,89,100
692,4,11
692,45,52
692,89,100
424,4,11
424,45,52
424,89,100
476,4,11
476,45,52
476,89,100
911,4,11
911,45,52
911,89,100
1393,4,11
1393,45,52
1393,89,100
21,5,12
21,46,53
21,90,101
518,4,11
518,45,52
518,89,100
703,4,11
703,45,52
703,89,100
769,4,11
769,45,52
769,89,100
1886,4,11
1886,45,52
1886,89,100
225,4,11
225,45,52
225,89,100
487,4,11
487,45,52
487,89,100
334,4,11
334,45,52
334,89,100
170,4,11
170,45,52
170,89,100
1133,4,11
1133,45,52
1133,89,100
2067,4,11
2067,45,52
2067,89,100
408,4,11
408,45,52
408,89,100
248,4,11
248,45,52
248,89,100
394,4,11
394,45,52
394,89,100
1241,4,11
1241,45,52
1241,89,100
87,4,11
87,45,52
87,89,100
1347,4,11
1347,45,52
1347,89,100
36,4,11
36,45,52
36,89,100
321,4,11
321,45,52
321,89,100
549,4,11
549,45,52
549,89,100
979,4,11
979,45,52
979,89,100
1781,4,11
1781,45,52
1781,89,100
1949,4,11
1949,45,52
1949,89,100
386,4,11
386,45,52
386,89,100
930,4,11
930,45,52
930,89,100
72,4,11
72,45,52
72,89,100
114,4,11
114,45,52
114,89,100
129,4,11
129,45,52
129,89,100
335,4,11
335,45,52
335,89,100
194,4,11
194,45,52
194,89,100
164,4,11
164,45,52
164,89,100
784,4,11
784,45,52
784,89,100
10,4,11
10,45,52
10,89,100
68,4,11
68,45,52
68,89,100
306,4,11
306,45,52
306,89,100
212,4,11
212,45,52
212,89,100
1658,4,11
1658,45,52
1658,89,100
31,4,11
31,45,52
31,89,100
309,4,11
309,45,52
309,89,100
812,4,11
812,45,52
812,89,100
179,4,11
179,45,52
179,89,100
841,4,11
841,45,52
841,89,100
869,4,11
869,45,52
869,89,100
70,4,11
70,45,52
70,89,100
207,4,11
207,45,52
207,89,100
474,4,11
474,45,52
474,89,100
510,4,11
510,45,52
510,89,100
251,4,11
251,45,52
251,89,100
578,4,11
578,45,52
578,89,100
803,4,11
803,45,52
803,89,100
750,4,11
750,45,52
750,89,100
778,4,11
778,45,52
778,89,100
442,4,11
442,45,52
442,89,100
836,4,11
836,45,52
836,89,100
382,4,11
382,45,52
382,89,100
82,4,11
82,45,52
82,89,100
422,4,11
422,45,52
422,89,100
2087,4,11
2087,45,52
2087,89,100
1199,4,11
1199,45,52
1199,89,100
610,4,11
610,45,52
610,89,100
148,4,11
148,45,52
148,89,100
