seq_index,start_position,end_position
534,4,11
534,12,19
534,29,36
493,37,44
493,45,52
493,62,69
1018,4,11
1018,12,19
1018,29,36
709,5,12
709,13,20
709,30,37
2812,29,36
2812,37,44
2812,54,61
1886,4,11
1886,12,19
1886,29,36
707,37,44
707,45,52
707,62,69
170,37,44
170,45,52
170,62,69
1133,37,44
1133,45,52
1133,62,69
46,37,44
46,45,52
46,62,69
72,4,11
72,12,19
72,29,36
194,37,44
194,45,52
194,62,69
265,37,44
265,45,52
265,62,69
561,37,44
561,45,52
561,62,69
296,4,11
296,12,19
296,29,36
296,37,44
296,45,52
296,62,69
1646,16,23
1646,24,31
1646,41,48
251,37,44
251,45,52
251,62,69
585,37,44
585,45,52
585,62,69
1225,37,44
1225,45,52
1225,62,69
610,4,11
610,12,19
610,29,36
