seq_index,start_position,end_position
830,4,11
830,45,52
830,62,69
262,4,11
262,45,52
262,62,69
2102,4,11
2102,45,52
2102,62,69
329,4,11
329,45,52
329,62,69
735,4,11
735,45,52
735,62,69
911,4,11
911,45,52
911,62,69
707,4,11
707,45,52
707,62,69
170,4,11
170,45,52
170,62,69
1133,4,11
1133,45,52
1133,62,69
1878,4,11
1878,45,52
1878,62,69
979,4,11
979,45,52
979,62,69
46,4,11
46,45,52
46,62,69
194,4,11
194,45,52
194,62,69
265,4,11
265,45,52
265,62,69
561,4,11
561,45,52
561,62,69
296,4,11
296,45,52
296,62,69
251,4,11
251,45,52
251,62,69
585,4,11
585,45,52
585,62,69
