seq_index,start_position,end_position
1822,30,37
1822,39,46
1822,89,100
801,30,37
801,39,46
801,89,100
594,30,37
594,39,46
594,89,100
473,30,37
473,39,46
473,89,100
1845,9,16
1845,18,25
1845,68,79
483,30,37
483,39,46
483,89,100
573,30,37
573,39,46
573,89,100
57,30,37
57,39,46
57,89,100
159,30,37
159,39,46
159,89,100
590,30,37
590,39,46
590,89,100
692,30,37
692,39,46
692,89,100
518,30,37
518,39,46
518,89,100
1191,30,37
1191,39,46
1191,89,100
703,30,37
703,39,46
703,89,100
334,30,37
334,39,46
334,89,100
1133,30,37
1133,39,46
1133,89,100
408,30,37
408,39,46
408,89,100
248,30,37
248,39,46
248,89,100
87,30,37
87,39,46
87,89,100
321,30,37
321,39,46
321,89,100
173,30,37
173,39,46
173,89,100
549,30,37
549,39,46
549,89,100
1781,30,37
1781,39,46
1781,89,100
1949,30,37
1949,39,46
1949,89,100
930,30,37
930,39,46
930,89,100
1360,30,37
1360,39,46
1360,89,100
194,30,37
194,39,46
194,89,100
164,30,37
164,39,46
164,89,100
359,30,37
359,39,46
359,89,100
10,30,37
10,39,46
10,89,100
68,30,37
68,39,46
68,89,100
306,30,37
306,39,46
306,89,100
212,30,37
212,39,46
212,89,100
309,30,37
309,39,46
309,89,100
179,30,37
179,39,46
179,89,100
869,30,37
869,39,46
869,89,100
207,30,37
207,39,46
207,89,100
251,30,37
251,39,46
251,89,100
803,30,37
803,39,46
803,89,100
750,30,37
750,39,46
750,89,100
836,30,37
836,39,46
836,89,100
2958,30,37
2958,39,46
2958,89,100
422,30,37
422,39,46
422,89,100
2087,30,37
2087,39,46
2087,89,100
864,30,37
864,39,46
864,89,100
1199,30,37
1199,39,46
1199,89,100
148,30,37
148,39,46
148,89,100
