seq_index,start_position,end_position
1952,35,42
1952,88,95
1952,95,106
1661,35,42
1661,88,95
1661,95,106
76,14,21
76,67,74
76,74,85
525,35,42
525,88,95
525,95,106
58,35,42
58,88,95
58,95,106
365,35,42
365,88,95
365,95,106
151,35,42
151,88,95
151,95,106
249,35,42
249,88,95
249,95,106
453,34,41
453,87,94
453,94,105
827,35,42
827,88,95
827,95,106
17,35,42
17,88,95
17,95,106
211,35,42
211,88,95
211,95,106
1200,34,41
1200,87,94
1200,94,105
1907,35,42
1907,88,95
1907,95,106
178,35,42
178,88,95
178,95,106
2066,35,42
2066,88,95
2066,95,106
743,35,42
743,88,95
743,95,106
1882,35,42
1882,88,95
1882,95,106
2086,35,42
2086,88,95
2086,95,106
2298,35,42
2298,88,95
2298,95,106
407,35,42
407,88,95
407,95,106
482,35,42
482,88,95
482,95,106
595,35,42
595,88,95
595,95,106
320,35,42
320,88,95
320,95,106
316,35,42
316,88,95
316,95,106
588,35,42
588,88,95
588,95,106
535,35,42
535,88,95
535,95,106
974,35,42
974,88,95
974,95,106
2012,35,42
2012,88,95
2012,95,106
2210,13,20
2210,66,73
2210,73,84
540,35,42
540,88,95
540,95,106
237,35,42
237,88,95
237,95,106
1874,35,42
1874,88,95
1874,95,106
1780,35,42
1780,88,95
1780,95,106
972,35,42
972,88,95
972,95,106
1957,35,42
1957,88,95
1957,95,106
423,35,42
423,88,95
423,95,106
1950,35,42
1950,88,95
1950,95,106
26,35,42
26,88,95
26,95,106
674,35,42
674,88,95
674,95,106
633,35,42
633,88,95
633,95,106
1132,35,42
1132,88,95
1132,95,106
33,35,42
33,88,95
33,95,106
787,35,42
787,88,95
787,95,106
599,35,42
599,88,95
599,95,106
258,35,42
258,88,95
258,95,106
1685,35,42
1685,88,95
1685,95,106
1313,14,21
1313,67,74
1313,74,85
2058,35,42
2058,88,95
2058,95,106
3372,13,20
3372,66,73
3372,73,84
589,35,42
589,88,95
589,95,106
35,35,42
35,88,95
35,95,106
24,35,42
24,88,95
24,95,106
782,35,42
782,88,95
782,95,106
1979,35,42
1979,88,95
1979,95,106
582,35,42
582,88,95
582,95,106
158,35,42
158,88,95
158,95,106
2011,35,42
2011,88,95
2011,95,106
1828,35,42
1828,88,95
1828,95,106
233,35,42
233,88,95
233,95,106
2195,34,41
2195,87,94
2195,94,105
2433,14,21
2433,67,74
2433,74,85
494,35,42
494,88,95
494,95,106
143,35,42
143,88,95
143,95,106
829,35,42
829,88,95
829,95,106
190,35,42
190,88,95
190,95,106
149,35,42
149,88,95
149,95,106
881,35,42
881,88,95
881,95,106
1820,35,42
1820,88,95
1820,95,106
802,35,42
802,88,95
802,95,106
541,35,42
541,88,95
541,95,106
2,34,41
2,87,94
2,94,105
570,35,42
570,88,95
570,95,106
766,35,42
766,88,95
766,95,106
71,35,42
71,88,95
71,95,106
362,35,42
362,88,95
362,95,106
15,34,41
15,87,94
15,94,105
488,34,41
488,87,94
488,94,105
227,35,42
227,88,95
227,95,106
440,35,42
440,88,95
440,95,106
1946,34,41
1946,87,94
1946,94,105
293,35,42
293,88,95
293,95,106
322,35,42
322,88,95
322,95,106
98,35,42
98,88,95
98,95,106
3004,35,42
3004,88,95
3004,95,106
509,35,42
509,88,95
509,95,106
1808,35,42
1808,88,95
1808,95,106
896,35,42
896,88,95
896,95,106
865,35,42
865,88,95
865,95,106
139,35,42
139,88,95
139,95,106
2005,35,42
2005,88,95
2005,95,106
451,35,42
451,88,95
451,95,106
69,35,42
69,88,95
69,95,106
560,35,42
560,88,95
560,95,106
