seq_index,start_position,end_position
453,54,61
453,80,87
453,94,105
1200,54,61
1200,80,87
1200,94,105
990,55,62
990,81,88
990,95,106
1006,55,62
1006,81,88
1006,95,106
86,54,61
86,80,87
86,94,105
316,55,62
316,81,88
316,95,106
974,55,62
974,81,88
974,95,106
556,33,40
556,59,66
556,73,84
972,55,62
972,81,88
972,95,106
1776,54,61
1776,80,87
1776,94,105
33,55,62
33,81,88
33,95,106
555,55,62
555,81,88
555,95,106
1709,32,39
1709,58,65
1709,72,83
2195,54,61
2195,80,87
2195,94,105
2,54,61
2,80,87
2,94,105
312,55,62
312,81,88
312,95,106
488,54,61
488,80,87
488,94,105
579,54,61
579,80,87
579,94,105
1708,54,61
1708,80,87
1708,94,105
682,55,62
682,81,88
682,95,106
1777,34,41
1777,60,67
1777,74,85
978,55,62
978,81,88
978,95,106
