seq_index,start_position,end_position
1822,30,37
1822,39,46
1822,48,55
368,30,37
368,39,46
368,48,55
304,30,37
304,39,46
304,48,55
57,30,37
57,39,46
57,48,55
2045,54,61
2045,63,70
2045,72,79
66,30,37
66,39,46
66,48,55
430,30,37
430,39,46
430,48,55
1191,30,37
1191,39,46
1191,48,55
1133,30,37
1133,39,46
1133,48,55
408,30,37
408,39,46
408,48,55
248,30,37
248,39,46
248,48,55
321,30,37
321,39,46
321,48,55
173,30,37
173,39,46
173,48,55
376,30,37
376,39,46
376,48,55
361,30,37
361,39,46
361,48,55
1949,30,37
1949,39,46
1949,48,55
177,30,37
177,39,46
177,48,55
1360,30,37
1360,39,46
1360,48,55
338,30,37
338,39,46
338,48,55
194,30,37
194,39,46
194,48,55
164,30,37
164,39,46
164,48,55
359,30,37
359,39,46
359,48,55
10,30,37
10,39,46
10,48,55
68,30,37
68,39,46
68,48,55
306,30,37
306,39,46
306,48,55
212,30,37
212,39,46
212,48,55
309,30,37
309,39,46
309,48,55
179,30,37
179,39,46
179,48,55
993,30,37
993,39,46
993,48,55
251,30,37
251,39,46
251,48,55
73,30,37
73,39,46
73,48,55
544,31,38
544,40,47
544,49,56
422,30,37
422,39,46
422,48,55
1199,30,37
1199,39,46
1199,48,55
