seq_index,start_position,end_position
3219,35,42
3219,58,65
3219,102,109
211,35,42
211,58,65
211,102,109
649,35,42
649,58,65
649,102,109
990,35,42
990,58,65
990,102,109
974,35,42
974,58,65
974,102,109
2012,35,42
2012,58,65
2012,102,109
608,35,42
608,58,65
608,102,109
910,35,42
910,58,65
910,102,109
972,35,42
972,58,65
972,102,109
1002,35,42
1002,58,65
1002,102,109
1010,35,42
1010,58,65
1010,102,109
43,14,21
43,37,44
43,81,88
2734,35,42
2734,58,65
2734,102,109
5,35,42
5,58,65
5,102,109
98,35,42
98,58,65
98,102,109
896,35,42
896,58,65
896,102,109
978,35,42
978,58,65
978,102,109
