seq_index,start_position,end_position
1661,34,41
1661,88,95
1661,102,109
58,34,41
58,88,95
58,102,109
365,34,41
365,88,95
365,102,109
151,34,41
151,88,95
151,102,109
1250,34,41
1250,88,95
1250,102,109
17,34,41
17,88,95
17,102,109
1394,34,41
1394,88,95
1394,102,109
1882,34,41
1882,88,95
1882,102,109
2086,34,41
2086,88,95
2086,102,109
2298,34,41
2298,88,95
2298,102,109
407,34,41
407,88,95
407,102,109
2007,34,41
2007,88,95
2007,102,109
595,34,41
595,88,95
595,102,109
320,34,41
320,88,95
320,102,109
588,34,41
588,88,95
588,102,109
974,34,41
974,88,95
974,102,109
2012,34,41
2012,88,95
2012,102,109
65,34,41
65,88,95
65,102,109
540,34,41
540,88,95
540,102,109
1874,34,41
1874,88,95
1874,102,109
910,34,41
910,88,95
910,102,109
1780,34,41
1780,88,95
1780,102,109
1957,34,41
1957,88,95
1957,102,109
423,34,41
423,88,95
423,102,109
1242,34,41
1242,88,95
1242,102,109
1950,34,41
1950,88,95
1950,102,109
1132,34,41
1132,88,95
1132,102,109
787,34,41
787,88,95
787,102,109
258,34,41
258,88,95
258,102,109
2058,34,41
2058,88,95
2058,102,109
3372,12,19
3372,66,73
3372,80,87
589,34,41
589,88,95
589,102,109
35,34,41
35,88,95
35,102,109
24,34,41
24,88,95
24,102,109
782,34,41
782,88,95
782,102,109
1979,34,41
1979,88,95
1979,102,109
582,34,41
582,88,95
582,102,109
43,13,20
43,67,74
43,81,88
158,34,41
158,88,95
158,102,109
2011,34,41
2011,88,95
2011,102,109
863,34,41
863,88,95
863,102,109
1828,34,41
1828,88,95
1828,102,109
109,34,41
109,88,95
109,102,109
2103,34,41
2103,88,95
2103,102,109
2433,13,20
2433,67,74
2433,81,88
871,34,41
871,88,95
871,102,109
829,34,41
829,88,95
829,102,109
149,34,41
149,88,95
149,102,109
541,34,41
541,88,95
541,102,109
570,34,41
570,88,95
570,102,109
2547,34,41
2547,88,95
2547,102,109
71,34,41
71,88,95
71,102,109
431,34,41
431,88,95
431,102,109
1984,34,41
1984,88,95
1984,102,109
322,34,41
322,88,95
322,102,109
7,34,41
7,88,95
7,102,109
98,34,41
98,88,95
98,102,109
509,34,41
509,88,95
509,102,109
1808,34,41
1808,88,95
1808,102,109
896,34,41
896,88,95
896,102,109
865,34,41
865,88,95
865,102,109
139,34,41
139,88,95
139,102,109
69,34,41
69,88,95
69,102,109
