seq_index,start_position,end_position
84,61,68
84,70,77
84,102,109
880,61,68
880,70,77
880,102,109
159,61,68
159,70,77
159,102,109
288,61,68
288,70,77
288,102,109
769,61,68
769,70,77
769,102,109
16,60,67
16,69,76
16,101,108
870,61,68
870,70,77
870,102,109
170,61,68
170,70,77
170,102,109
46,61,68
46,70,77
46,102,109
194,61,68
194,70,77
194,102,109
784,61,68
784,70,77
784,102,109
10,61,68
10,70,77
10,102,109
760,61,68
760,70,77
760,102,109
841,61,68
841,70,77
841,102,109
826,61,68
826,70,77
826,102,109
750,61,68
750,70,77
750,102,109
2958,61,68
2958,70,77
2958,102,109
