seq_index,start_position,end_position
1952,38,45
1952,81,88
1952,94,105
1661,38,45
1661,81,88
1661,94,105
58,38,45
58,81,88
58,94,105
365,38,45
365,81,88
365,94,105
3569,38,45
3569,81,88
3569,94,105
1921,38,45
1921,81,88
1921,94,105
586,38,45
586,81,88
586,94,105
17,38,45
17,81,88
17,94,105
303,38,45
303,81,88
303,94,105
211,38,45
211,81,88
211,94,105
1907,38,45
1907,81,88
1907,94,105
178,38,45
178,81,88
178,94,105
2066,38,45
2066,81,88
2066,94,105
2086,38,45
2086,81,88
2086,94,105
607,38,45
607,81,88
607,94,105
407,38,45
407,81,88
407,94,105
595,38,45
595,81,88
595,94,105
320,38,45
320,81,88
320,94,105
974,38,45
974,81,88
974,94,105
219,38,45
219,81,88
219,94,105
1874,38,45
1874,81,88
1874,94,105
1780,38,45
1780,81,88
1780,94,105
905,38,45
905,81,88
905,94,105
145,38,45
145,81,88
145,94,105
1861,38,45
1861,81,88
1861,94,105
423,38,45
423,81,88
423,94,105
551,38,45
551,81,88
551,94,105
1950,38,45
1950,81,88
1950,94,105
674,38,45
674,81,88
674,94,105
1109,38,45
1109,81,88
1109,94,105
633,38,45
633,81,88
633,94,105
1132,38,45
1132,81,88
1132,94,105
599,38,45
599,81,88
599,94,105
1884,38,45
1884,81,88
1884,94,105
589,38,45
589,81,88
589,94,105
24,38,45
24,81,88
24,94,105
2011,38,45
2011,81,88
2011,94,105
1828,38,45
1828,81,88
1828,94,105
519,16,23
519,59,66
519,72,83
143,38,45
143,81,88
143,94,105
149,38,45
149,81,88
149,94,105
1820,38,45
1820,81,88
1820,94,105
541,38,45
541,81,88
541,94,105
624,38,45
624,81,88
624,94,105
362,38,45
362,81,88
362,94,105
488,37,44
488,80,87
488,93,104
440,38,45
440,81,88
440,94,105
322,38,45
322,81,88
322,94,105
98,38,45
98,81,88
98,94,105
3004,38,45
3004,81,88
3004,94,105
509,38,45
509,81,88
509,94,105
865,38,45
865,81,88
865,94,105
139,38,45
139,81,88
139,94,105
69,38,45
69,81,88
69,94,105
