seq_index,start_position,end_position
830,61,68
830,70,77
830,90,101
524,61,68
524,70,77
524,90,101
880,61,68
880,70,77
880,90,101
573,61,68
573,70,77
573,90,101
159,61,68
159,70,77
159,90,101
590,61,68
590,70,77
590,90,101
769,61,68
769,70,77
769,90,101
16,60,67
16,69,76
16,89,100
870,61,68
870,70,77
870,90,101
170,61,68
170,70,77
170,90,101
394,61,68
394,70,77
394,90,101
321,61,68
321,70,77
321,90,101
549,61,68
549,70,77
549,90,101
1878,61,68
1878,70,77
1878,90,101
1781,61,68
1781,70,77
1781,90,101
46,61,68
46,70,77
46,90,101
194,61,68
194,70,77
194,90,101
784,61,68
784,70,77
784,90,101
10,61,68
10,70,77
10,90,101
760,61,68
760,70,77
760,90,101
841,61,68
841,70,77
841,90,101
826,61,68
826,70,77
826,90,101
750,61,68
750,70,77
750,90,101
2958,61,68
2958,70,77
2958,90,101
