seq_index,start_position,end_position
453,54,61
453,87,94
453,94,105
330,33,40
330,66,73
330,73,84
1200,54,61
1200,87,94
1200,94,105
316,55,62
316,88,95
316,95,106
974,55,62
974,88,95
974,95,106
2012,55,62
2012,88,95
2012,95,106
556,33,40
556,66,73
556,73,84
972,55,62
972,88,95
972,95,106
1776,54,61
1776,87,94
1776,94,105
261,55,62
261,88,95
261,95,106
33,55,62
33,88,95
33,95,106
555,55,62
555,88,95
555,95,106
2195,54,61
2195,87,94
2195,94,105
2,54,61
2,87,94
2,94,105
488,54,61
488,87,94
488,94,105
579,54,61
579,87,94
579,94,105
682,55,62
682,88,95
682,95,106
1777,34,41
1777,67,74
1777,74,85
