seq_index,start_position,end_position
1661,7,14
1661,81,88
1661,96,107
58,7,14
58,81,88
58,96,107
365,7,14
365,81,88
365,96,107
1921,7,14
1921,81,88
1921,96,107
615,7,14
615,81,88
615,96,107
1669,8,15
1669,82,89
1669,97,108
17,7,14
17,81,88
17,96,107
216,7,14
216,81,88
216,96,107
1907,7,14
1907,81,88
1907,96,107
2066,7,14
2066,81,88
2066,96,107
743,7,14
743,81,88
743,96,107
1882,7,14
1882,81,88
1882,96,107
607,7,14
607,81,88
607,96,107
595,7,14
595,81,88
595,96,107
307,7,14
307,81,88
307,96,107
3187,7,14
3187,81,88
3187,96,107
1874,7,14
1874,81,88
1874,96,107
521,7,14
521,81,88
521,96,107
972,7,14
972,81,88
972,96,107
1544,7,14
1544,81,88
1544,96,107
1950,7,14
1950,81,88
1950,96,107
33,7,14
33,81,88
33,96,107
258,7,14
258,81,88
258,96,107
24,7,14
24,81,88
24,96,107
1979,7,14
1979,81,88
1979,96,107
143,7,14
143,81,88
143,96,107
1794,7,14
1794,81,88
1794,96,107
149,7,14
149,81,88
149,96,107
881,7,14
881,81,88
881,96,107
2008,7,14
2008,81,88
2008,96,107
312,7,14
312,81,88
312,96,107
362,7,14
362,81,88
362,96,107
865,7,14
865,81,88
865,96,107
139,7,14
139,81,88
139,96,107
69,7,14
69,81,88
69,96,107
349,7,14
349,81,88
349,96,107
560,7,14
560,81,88
560,96,107
