seq_index,start_position,end_position
1822,30,37
1822,39,46
1822,92,103
586,32,39
586,41,48
586,94,105
473,30,37
473,39,46
473,92,103
368,30,37
368,39,46
368,92,103
483,30,37
483,39,46
483,92,103
573,30,37
573,39,46
573,92,103
57,30,37
57,39,46
57,92,103
590,30,37
590,39,46
590,92,103
472,30,37
472,39,46
472,92,103
321,30,37
321,39,46
321,92,103
194,30,37
194,39,46
194,92,103
164,30,37
164,39,46
164,92,103
359,30,37
359,39,46
359,92,103
179,30,37
179,39,46
179,92,103
869,30,37
869,39,46
869,92,103
750,30,37
750,39,46
750,92,103
148,30,37
148,39,46
148,92,103
