seq_index,start_position,end_position
1200,35,42
1200,80,87
1200,94,105
1882,35,42
1882,80,87
1882,94,105
86,35,42
86,80,87
86,94,105
55,15,22
55,60,67
55,74,85
1776,35,42
1776,80,87
1776,94,105
310,36,43
310,81,88
310,95,106
782,35,42
782,80,87
782,94,105
519,14,21
519,59,66
519,73,84
1709,13,20
1709,58,65
1709,72,83
2195,35,42
2195,80,87
2195,94,105
2,35,42
2,80,87
2,94,105
56,36,43
56,81,88
56,95,106
15,35,42
15,80,87
15,94,105
488,35,42
488,80,87
488,94,105
579,35,42
579,80,87
579,94,105
1708,35,42
1708,80,87
1708,94,105
1777,15,22
1777,60,67
1777,74,85
