seq_index,start_position,end_position
524,30,37
524,70,77
524,89,100
801,30,37
801,70,77
801,89,100
532,30,37
532,70,77
532,89,100
573,30,37
573,70,77
573,89,100
232,30,37
232,70,77
232,89,100
57,30,37
57,70,77
57,89,100
159,30,37
159,70,77
159,89,100
590,30,37
590,70,77
590,89,100
1886,30,37
1886,70,77
1886,89,100
394,30,37
394,70,77
394,89,100
321,30,37
321,70,77
321,89,100
549,30,37
549,70,77
549,89,100
1781,30,37
1781,70,77
1781,89,100
1949,30,37
1949,70,77
1949,89,100
194,30,37
194,70,77
194,89,100
10,30,37
10,70,77
10,89,100
306,30,37
306,70,77
306,89,100
309,30,37
309,70,77
309,89,100
207,30,37
207,70,77
207,89,100
750,30,37
750,70,77
750,89,100
2958,30,37
2958,70,77
2958,89,100
