seq_index,start_position,end_position
731,60,67
731,98,109
216,58,65
216,96,107
211,58,65
211,96,107
649,58,65
649,96,107
1408,37,44
1408,75,86
902,58,65
902,96,107
1006,58,65
1006,96,107
974,58,65
974,96,107
2012,58,65
2012,96,107
2556,59,66
2556,97,108
708,25,32
708,63,74
1158,37,44
1158,75,86
217,36,43
217,74,85
972,58,65
972,96,107
905,58,65
905,96,107
1861,58,65
1861,96,107
1034,58,65
1034,96,107
2388,32,39
2388,70,81
1736,58,65
1736,96,107
1586,59,66
1586,97,108
2780,24,31
2780,62,73
2418,25,32
2418,63,74
2559,57,64
2559,95,106
1709,36,43
1709,74,85
2633,39,46
2633,77,88
624,58,65
624,96,107
2848,58,65
2848,96,107
842,41,48
842,79,90
312,58,65
312,96,107
2436,61,68
2436,99,110
621,58,65
621,96,107
2878,37,44
2878,75,86
1708,58,65
1708,96,107
2374,58,65
2374,96,107
5,58,65
5,96,107
682,58,65
682,96,107
896,58,65
896,96,107
560,58,65
560,96,107
