seq_index,start_position,end_position
830,70,77
830,92,103
1437,58,65
1437,80,91
524,70,77
524,92,103
1822,69,76
1822,91,102
365,42,49
365,64,75
1250,41,48
1250,63,74
586,41,48
586,63,74
2733,78,85
2733,100,111
3156,41,48
3156,63,74
1817,58,65
1817,80,91
1448,6,13
1448,28,39
2408,58,65
2408,80,91
2356,41,48
2356,63,74
3180,2,9
3180,24,35
734,41,48
734,63,74
2671,70,77
2671,92,103
573,70,77
573,92,103
57,70,77
57,92,103
902,41,48
902,63,74
590,70,77
590,92,103
1594,45,52
1594,67,78
307,41,48
307,63,74
277,58,65
277,80,91
287,41,48
287,63,74
399,10,17
399,32,43
3606,44,51
3606,66,77
3492,19,26
3492,41,52
1776,41,48
1776,63,74
423,41,48
423,63,74
3441,58,65
3441,80,91
3186,58,65
3186,80,91
321,70,77
321,92,103
909,41,48
909,63,74
1595,75,82
1595,97,108
194,70,77
194,92,103
1145,7,14
1145,29,40
35,41,48
35,63,74
782,41,48
782,63,74
359,69,76
359,91,102
2887,75,82
2887,97,108
2633,58,65
2633,80,91
1423,0,7
1423,22,33
3587,58,65
3587,80,91
179,69,76
179,91,102
3527,8,15
3527,30,41
3130,48,55
3130,70,81
3512,78,85
3512,100,111
1279,57,64
1279,79,90
570,41,48
570,63,74
2848,71,78
2848,93,104
971,2,9
971,24,35
842,58,65
842,80,91
750,70,77
750,92,103
420,58,65
420,80,91
1491,12,19
1491,34,45
2451,58,65
2451,80,91
694,41,48
694,63,74
209,41,48
209,63,74
1777,21,28
1777,43,54
1173,44,51
1173,66,77
2035,43,50
2035,65,76
2185,9,16
2185,31,42
2321,71,78
2321,93,104
1114,59,66
1114,81,92
